#Predicted and verified water level from NOAA CO-OPS,,,
#Station NLNC3 (8461490) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
6/9/2017,7:12,0.175,0.378
6/9/2017,7:18,0.16,0.36
6/9/2017,7:24,0.145,0.334
6/9/2017,7:30,0.132,0.325
6/9/2017,7:36,0.12,0.316
6/9/2017,7:42,0.108,0.306
6/9/2017,7:48,0.098,0.293
6/9/2017,7:54,0.089,0.283
6/9/2017,8:00,0.082,0.272
6/9/2017,8:06,0.075,0.264
6/9/2017,8:12,0.07,0.258
6/9/2017,8:18,0.067,0.252
6/9/2017,8:24,0.065,0.248
6/9/2017,8:30,0.064,0.246
6/9/2017,8:36,0.064,0.245
6/9/2017,8:42,0.067,0.249
6/9/2017,8:48,0.07,0.251
6/9/2017,8:54,0.075,0.249
6/9/2017,9:00,0.081,0.249
6/9/2017,9:06,0.089,0.259
6/9/2017,9:12,0.097,0.27
6/9/2017,9:18,0.107,0.275
6/9/2017,9:24,0.118,0.283
6/9/2017,9:30,0.13,0.288
6/9/2017,9:36,0.143,0.309
6/9/2017,9:42,0.157,0.326
6/9/2017,9:48,0.172,0.342
6/9/2017,9:54,0.187,0.362
6/9/2017,10:00,0.203,0.386
6/9/2017,10:06,0.219,0.405
6/9/2017,10:12,0.236,0.415
6/9/2017,10:18,0.253,0.435
6/9/2017,10:24,0.271,0.455
6/9/2017,10:30,0.288,0.471
6/9/2017,10:36,0.306,0.485
6/9/2017,10:42,0.324,0.501
6/9/2017,10:48,0.342,0.509
6/9/2017,10:54,0.36,0.531
6/9/2017,11:00,0.377,0.549
6/9/2017,11:06,0.395,0.564
6/9/2017,11:12,0.412,0.58
6/9/2017,11:18,0.429,0.607
6/9/2017,11:24,0.446,0.632
6/9/2017,11:30,0.463,0.655
6/9/2017,11:36,0.479,0.674
6/9/2017,11:42,0.495,0.697
6/9/2017,11:48,0.511,0.715
6/9/2017,11:54,0.527,0.734
6/9/2017,12:00,0.542,0.742
6/9/2017,12:06,0.557,0.77
6/9/2017,12:12,0.572,0.778
6/9/2017,12:18,0.587,0.786
6/9/2017,12:24,0.601,0.791
6/9/2017,12:30,0.615,0.807
6/9/2017,12:36,0.628,0.818
6/9/2017,12:42,0.642,0.825
6/9/2017,12:48,0.654,0.833
6/9/2017,12:54,0.666,0.843
6/9/2017,13:00,0.678,0.859
6/9/2017,13:06,0.689,0.872
6/9/2017,13:12,0.7,0.892
6/9/2017,13:18,0.71,0.9
6/9/2017,13:24,0.719,0.898
6/9/2017,13:30,0.727,0.912
6/9/2017,13:36,0.735,0.92
6/9/2017,13:42,0.741,0.915
6/9/2017,13:48,0.747,0.919
6/9/2017,13:54,0.752,0.917
6/9/2017,14:00,0.755,0.923
6/9/2017,14:06,0.758,0.923
6/9/2017,14:12,0.76,0.928
6/9/2017,14:18,0.76,0.929
6/9/2017,14:24,0.76,0.936
6/9/2017,14:30,0.758,0.935
6/9/2017,14:36,0.756,0.938
6/9/2017,14:42,0.752,0.937
6/9/2017,14:48,0.747,0.935
6/9/2017,14:54,0.742,0.932
6/9/2017,15:00,0.735,0.93
6/9/2017,15:06,0.728,0.918
6/9/2017,15:12,0.72,0.911
6/9/2017,15:18,0.711,0.894
6/9/2017,15:24,0.702,0.883
6/9/2017,15:30,0.692,0.867
6/9/2017,15:36,0.682,0.864
6/9/2017,15:42,0.672,0.848
6/9/2017,15:48,0.661,0.839
6/9/2017,15:54,0.65,0.826
6/9/2017,16:00,0.638,0.815
6/9/2017,16:06,0.627,0.804
6/9/2017,16:12,0.616,0.796
6/9/2017,16:18,0.604,0.774
6/9/2017,16:24,0.593,0.768
6/9/2017,16:30,0.582,0.754
6/9/2017,16:36,0.571,0.747
6/9/2017,16:42,0.559,0.733
6/9/2017,16:48,0.548,0.73
6/9/2017,16:54,0.537,0.716
6/9/2017,17:00,0.526,0.702
6/9/2017,17:06,0.516,0.695
6/9/2017,17:12,0.505,0.681
6/9/2017,17:18,0.494,0.667
6/9/2017,17:24,0.483,0.654
6/9/2017,17:30,0.472,0.639
6/9/2017,17:36,0.462,0.632
6/9/2017,17:42,0.451,0.623
6/9/2017,17:48,0.44,0.608
6/9/2017,17:54,0.428,0.595
6/9/2017,18:00,0.417,0.585
6/9/2017,18:06,0.406,0.574
6/9/2017,18:12,0.394,0.551
6/9/2017,18:18,0.382,0.546
6/9/2017,18:24,0.37,0.534
6/9/2017,18:30,0.359,0.521
6/9/2017,18:36,0.347,0.521
6/9/2017,18:42,0.335,0.525
6/9/2017,18:48,0.323,0.518
6/9/2017,18:54,0.311,0.507
6/9/2017,19:00,0.3,0.486
6/9/2017,19:06,0.289,0.464
6/9/2017,19:12,0.278,0.451
6/9/2017,19:18,0.267,0.442
6/9/2017,19:24,0.257,0.425
6/9/2017,19:30,0.247,0.415
6/9/2017,19:36,0.239,0.403
6/9/2017,19:42,0.23,0.4
6/9/2017,19:48,0.223,0.402
6/9/2017,19:54,0.216,0.399
6/9/2017,20:00,0.211,0.398
6/9/2017,20:06,0.206,0.395
6/9/2017,20:12,0.203,0.388
6/9/2017,20:18,0.2,0.378
6/9/2017,20:24,0.199,0.378
6/9/2017,20:30,0.199,0.375
6/9/2017,20:36,0.201,0.376
6/9/2017,20:42,0.203,0.373
6/9/2017,20:48,0.207,0.362
6/9/2017,20:54,0.212,0.36
6/9/2017,21:00,0.218,0.358
6/9/2017,21:06,0.226,0.363
6/9/2017,21:12,0.235,0.373
6/9/2017,21:18,0.245,0.377
6/9/2017,21:24,0.256,0.387
6/9/2017,21:30,0.268,0.397
6/9/2017,21:36,0.281,0.413
6/9/2017,21:42,0.296,0.43
6/9/2017,21:48,0.311,0.445
6/9/2017,21:54,0.327,0.458
6/9/2017,22:00,0.344,0.47
6/9/2017,22:06,0.361,0.482
6/9/2017,22:12,0.379,0.494
6/9/2017,22:18,0.397,0.508
6/9/2017,22:24,0.416,0.521
6/9/2017,22:30,0.435,0.549
6/9/2017,22:36,0.454,0.563
6/9/2017,22:42,0.474,0.588
6/9/2017,22:48,0.493,0.599
6/9/2017,22:54,0.513,0.613
6/9/2017,23:00,0.532,0.638
6/9/2017,23:06,0.551,0.654
6/9/2017,23:12,0.57,0.668
6/9/2017,23:18,0.589,0.686
6/9/2017,23:24,0.607,0.705
6/9/2017,23:30,0.626,0.722
6/9/2017,23:36,0.643,0.749
6/9/2017,23:42,0.661,0.772
6/9/2017,23:48,0.678,0.784
6/9/2017,23:54,0.695,0.802
6/10/2017,0:00,0.711,0.823
6/10/2017,0:06,0.727,0.851
6/10/2017,0:12,0.743,0.866
6/10/2017,0:18,0.758,0.881
6/10/2017,0:24,0.773,0.9
6/10/2017,0:30,0.787,0.91
6/10/2017,0:36,0.801,0.917
6/10/2017,0:42,0.815,0.925
6/10/2017,0:48,0.828,0.941
6/10/2017,0:54,0.841,0.946
6/10/2017,1:00,0.854,0.955
6/10/2017,1:06,0.865,0.968
6/10/2017,1:12,0.877,0.98
6/10/2017,1:18,0.888,0.994
6/10/2017,1:24,0.898,1.008
6/10/2017,1:30,0.907,1.016
6/10/2017,1:36,0.916,1.028
6/10/2017,1:42,0.924,1.035
6/10/2017,1:48,0.932,1.039
6/10/2017,1:54,0.938,1.048
6/10/2017,2:00,0.944,1.048
6/10/2017,2:06,0.948,1.056
6/10/2017,2:12,0.952,1.06
6/10/2017,2:18,0.954,1.059
6/10/2017,2:24,0.955,1.054
6/10/2017,2:30,0.956,1.06
6/10/2017,2:36,0.954,1.063
6/10/2017,2:42,0.952,1.065
6/10/2017,2:48,0.949,1.066
6/10/2017,2:54,0.944,1.08
6/10/2017,3:00,0.939,1.082
6/10/2017,3:06,0.932,1.081
6/10/2017,3:12,0.924,1.076
6/10/2017,3:18,0.915,1.072
6/10/2017,3:24,0.904,1.055
6/10/2017,3:30,0.893,1.034
6/10/2017,3:36,0.881,1.011
6/10/2017,3:42,0.869,0.992
6/10/2017,3:48,0.855,0.979
6/10/2017,3:54,0.841,0.961
6/10/2017,4:00,0.826,0.938
6/10/2017,4:06,0.811,0.924
6/10/2017,4:12,0.795,0.914
6/10/2017,4:18,0.779,0.901
6/10/2017,4:24,0.763,0.877
6/10/2017,4:30,0.746,0.856
6/10/2017,4:36,0.73,0.844
6/10/2017,4:42,0.713,0.822
6/10/2017,4:48,0.696,0.801
6/10/2017,4:54,0.679,0.782
6/10/2017,5:00,0.662,0.758
6/10/2017,5:06,0.645,0.736
6/10/2017,5:12,0.627,0.714
6/10/2017,5:18,0.61,0.691
6/10/2017,5:24,0.593,0.669
6/10/2017,5:30,0.576,0.649
6/10/2017,5:36,0.559,0.638
6/10/2017,5:42,0.541,0.627
6/10/2017,5:48,0.524,0.617
6/10/2017,5:54,0.506,0.601
6/10/2017,6:00,0.489,0.587
6/10/2017,6:06,0.471,0.574
6/10/2017,6:12,0.453,0.558
6/10/2017,6:18,0.435,0.541
6/10/2017,6:24,0.417,0.525
6/10/2017,6:30,0.399,0.505
6/10/2017,6:36,0.381,0.481
6/10/2017,6:42,0.363,0.46
6/10/2017,6:48,0.344,0.435
6/10/2017,6:54,0.326,0.414
6/10/2017,7:00,0.308,0.392
6/10/2017,7:06,0.289,0.375
6/10/2017,7:12,0.271,0.361
6/10/2017,7:18,0.254,0.342
6/10/2017,7:24,0.236,0.334
6/10/2017,7:30,0.219,0.316
6/10/2017,7:36,0.202,0.294
6/10/2017,7:42,0.186,0.277
6/10/2017,7:48,0.17,0.256
6/10/2017,7:54,0.156,0.233
6/10/2017,8:00,0.142,0.218
6/10/2017,8:06,0.128,0.201
6/10/2017,8:12,0.116,0.194
6/10/2017,8:18,0.105,0.187
6/10/2017,8:24,0.095,0.176
6/10/2017,8:30,0.086,0.171
6/10/2017,8:36,0.079,0.16
6/10/2017,8:42,0.072,0.159
6/10/2017,8:48,0.067,0.152
6/10/2017,8:54,0.064,0.153
6/10/2017,9:00,0.061,0.155
6/10/2017,9:06,0.061,0.163
6/10/2017,9:12,0.061,0.165
6/10/2017,9:18,0.063,0.165
6/10/2017,9:24,0.067,0.168
6/10/2017,9:30,0.072,0.174
6/10/2017,9:36,0.078,0.17
6/10/2017,9:42,0.085,0.17
6/10/2017,9:48,0.094,0.173
6/10/2017,9:54,0.104,0.174
6/10/2017,10:00,0.115,0.177
6/10/2017,10:06,0.127,0.19
6/10/2017,10:12,0.141,0.198
6/10/2017,10:18,0.155,0.208
6/10/2017,10:24,0.169,0.22
6/10/2017,10:30,0.185,0.233
6/10/2017,10:36,0.201,0.249
6/10/2017,10:42,0.218,0.262
6/10/2017,10:48,0.235,0.282
6/10/2017,10:54,0.253,0.298
6/10/2017,11:00,0.271,0.322
6/10/2017,11:06,0.289,0.334
6/10/2017,11:12,0.307,0.347
6/10/2017,11:18,0.325,0.364
6/10/2017,11:24,0.344,0.378
6/10/2017,11:30,0.362,0.392
6/10/2017,11:36,0.38,0.413
6/10/2017,11:42,0.398,0.433
6/10/2017,11:48,0.415,0.454
6/10/2017,11:54,0.432,0.479
6/10/2017,12:00,0.449,0.5
6/10/2017,12:06,0.466,0.514
6/10/2017,12:12,0.483,0.536
6/10/2017,12:18,0.499,0.559
6/10/2017,12:24,0.515,0.58
6/10/2017,12:30,0.53,0.597
6/10/2017,12:36,0.545,0.609
6/10/2017,12:42,0.56,0.618
6/10/2017,12:48,0.574,0.631
6/10/2017,12:54,0.589,0.643
6/10/2017,13:00,0.602,0.648
6/10/2017,13:06,0.616,0.659
6/10/2017,13:12,0.629,0.674
6/10/2017,13:18,0.642,0.684
6/10/2017,13:24,0.654,0.692
6/10/2017,13:30,0.666,0.703
6/10/2017,13:36,0.678,0.713
6/10/2017,13:42,0.689,0.727
6/10/2017,13:48,0.7,0.737
6/10/2017,13:54,0.71,0.744
6/10/2017,14:00,0.719,0.751
6/10/2017,14:06,0.728,0.76
6/10/2017,14:12,0.736,0.763
6/10/2017,14:18,0.743,0.767
6/10/2017,14:24,0.75,0.77
6/10/2017,14:30,0.755,0.773
6/10/2017,14:36,0.76,0.782
6/10/2017,14:42,0.764,0.781
6/10/2017,14:48,0.767,0.781
6/10/2017,14:54,0.768,0.786
6/10/2017,15:00,0.769,0.787
6/10/2017,15:06,0.769,0.794
6/10/2017,15:12,0.767,0.801
6/10/2017,15:18,0.765,0.794
6/10/2017,15:24,0.762,0.79
6/10/2017,15:30,0.757,0.777
6/10/2017,15:36,0.752,0.772
6/10/2017,15:42,0.745,0.765
6/10/2017,15:48,0.738,0.759
6/10/2017,15:54,0.73,0.754
6/10/2017,16:00,0.721,0.743
6/10/2017,16:06,0.712,0.73
6/10/2017,16:12,0.702,0.718
6/10/2017,16:18,0.691,0.71
6/10/2017,16:24,0.68,0.702
6/10/2017,16:30,0.669,0.68
6/10/2017,16:36,0.657,0.669
6/10/2017,16:42,0.646,0.659
6/10/2017,16:48,0.634,0.644
6/10/2017,16:54,0.621,0.631
6/10/2017,17:00,0.609,0.612
6/10/2017,17:06,0.597,0.6
6/10/2017,17:12,0.585,0.589
6/10/2017,17:18,0.573,0.571
6/10/2017,17:24,0.561,0.558
6/10/2017,17:30,0.549,0.544
6/10/2017,17:36,0.537,0.538
6/10/2017,17:42,0.525,0.527
6/10/2017,17:48,0.513,0.511
6/10/2017,17:54,0.502,0.503
6/10/2017,18:00,0.49,0.487
6/10/2017,18:06,0.479,0.475
6/10/2017,18:12,0.468,0.458
6/10/2017,18:18,0.456,0.442
6/10/2017,18:24,0.445,0.43
6/10/2017,18:30,0.433,0.419
6/10/2017,18:36,0.422,0.414
6/10/2017,18:42,0.41,0.4
6/10/2017,18:48,0.399,0.389
6/10/2017,18:54,0.387,0.373
6/10/2017,19:00,0.375,0.358
6/10/2017,19:06,0.364,0.345
6/10/2017,19:12,0.352,0.329
6/10/2017,19:18,0.341,0.315
6/10/2017,19:24,0.329,0.3
6/10/2017,19:30,0.318,0.285
6/10/2017,19:36,0.307,0.273
6/10/2017,19:42,0.296,0.261
6/10/2017,19:48,0.285,0.247
6/10/2017,19:54,0.275,0.241
6/10/2017,20:00,0.265,0.234
6/10/2017,20:06,0.256,0.225
6/10/2017,20:12,0.247,0.222
6/10/2017,20:18,0.239,0.22
6/10/2017,20:24,0.232,0.22
6/10/2017,20:30,0.225,0.216
6/10/2017,20:36,0.22,0.219
6/10/2017,20:42,0.215,0.217
6/10/2017,20:48,0.211,0.216
6/10/2017,20:54,0.209,0.218
6/10/2017,21:00,0.207,0.214
6/10/2017,21:06,0.207,0.216
6/10/2017,21:12,0.208,0.216
6/10/2017,21:18,0.21,0.221
6/10/2017,21:24,0.213,0.227
6/10/2017,21:30,0.218,0.23
6/10/2017,21:36,0.224,0.228
6/10/2017,21:42,0.231,0.229
6/10/2017,21:48,0.239,0.239
6/10/2017,21:54,0.248,0.243
6/10/2017,22:00,0.259,0.248
6/10/2017,22:06,0.27,0.255
6/10/2017,22:12,0.283,0.269
6/10/2017,22:18,0.297,0.274
6/10/2017,22:24,0.311,0.286
6/10/2017,22:30,0.327,0.291
6/10/2017,22:36,0.343,0.309
6/10/2017,22:42,0.36,0.323
6/10/2017,22:48,0.377,0.335
6/10/2017,22:54,0.395,0.344
6/10/2017,23:00,0.414,0.362
6/10/2017,23:06,0.432,0.386
6/10/2017,23:12,0.451,0.402
6/10/2017,23:18,0.47,0.422
6/10/2017,23:24,0.49,0.442
6/10/2017,23:30,0.509,0.464
6/10/2017,23:36,0.528,0.484
6/10/2017,23:42,0.547,0.503
6/10/2017,23:48,0.566,0.528
6/10/2017,23:54,0.584,0.546
6/11/2017,0:00,0.602,0.56
6/11/2017,0:06,0.62,0.582
6/11/2017,0:12,0.638,0.605
6/11/2017,0:18,0.655,0.616
6/11/2017,0:24,0.671,0.634
6/11/2017,0:30,0.688,0.649
6/11/2017,0:36,0.703,0.669
6/11/2017,0:42,0.719,0.689
6/11/2017,0:48,0.734,0.71
6/11/2017,0:54,0.748,0.731
6/11/2017,1:00,0.762,0.747
6/11/2017,1:06,0.776,0.767
6/11/2017,1:12,0.789,0.784
6/11/2017,1:18,0.802,0.802
6/11/2017,1:24,0.814,0.811
6/11/2017,1:30,0.826,0.828
6/11/2017,1:36,0.837,0.838
6/11/2017,1:42,0.849,0.846
6/11/2017,1:48,0.859,0.851
6/11/2017,1:54,0.869,0.863
6/11/2017,2:00,0.879,0.873
6/11/2017,2:06,0.888,0.879
6/11/2017,2:12,0.896,0.884
6/11/2017,2:18,0.904,0.893
6/11/2017,2:24,0.911,0.9
6/11/2017,2:30,0.918,0.908
6/11/2017,2:36,0.923,0.917
6/11/2017,2:42,0.928,0.924
6/11/2017,2:48,0.932,0.924
6/11/2017,2:54,0.935,0.928
6/11/2017,3:00,0.937,0.925
6/11/2017,3:06,0.938,0.921
6/11/2017,3:12,0.938,0.918
6/11/2017,3:18,0.937,0.916
6/11/2017,3:24,0.935,0.91
6/11/2017,3:30,0.932,0.905
6/11/2017,3:36,0.928,0.896
6/11/2017,3:42,0.922,0.894
6/11/2017,3:48,0.915,0.891
6/11/2017,3:54,0.908,0.885
6/11/2017,4:00,0.899,0.877
6/11/2017,4:06,0.889,0.876
6/11/2017,4:12,0.878,0.864
6/11/2017,4:18,0.866,0.857
6/11/2017,4:24,0.854,0.84
6/11/2017,4:30,0.84,0.826
6/11/2017,4:36,0.826,0.812
6/11/2017,4:42,0.811,0.796
6/11/2017,4:48,0.796,0.782
6/11/2017,4:54,0.78,0.765
6/11/2017,5:00,0.764,0.748
6/11/2017,5:06,0.747,0.737
6/11/2017,5:12,0.73,0.721
6/11/2017,5:18,0.713,0.707
6/11/2017,5:24,0.695,0.69
6/11/2017,5:30,0.678,0.674
6/11/2017,5:36,0.66,0.66
6/11/2017,5:42,0.643,0.647
6/11/2017,5:48,0.625,0.634
6/11/2017,5:54,0.607,0.62
6/11/2017,6:00,0.589,0.601
6/11/2017,6:06,0.572,0.588
6/11/2017,6:12,0.554,0.572
6/11/2017,6:18,0.536,0.561
6/11/2017,6:24,0.518,0.542
6/11/2017,6:30,0.501,0.528
6/11/2017,6:36,0.483,0.517
6/11/2017,6:42,0.465,0.501
6/11/2017,6:48,0.447,0.491
6/11/2017,6:54,0.43,0.484
6/11/2017,7:00,0.412,0.475
6/11/2017,7:06,0.394,0.459
6/11/2017,7:12,0.376,0.445
6/11/2017,7:18,0.358,0.435
6/11/2017,7:24,0.341,0.423
6/11/2017,7:30,0.323,0.409
6/11/2017,7:36,0.305,0.388
6/11/2017,7:42,0.288,0.373
6/11/2017,7:48,0.27,0.358
6/11/2017,7:54,0.253,0.34
6/11/2017,8:00,0.236,0.317
6/11/2017,8:06,0.22,0.289
6/11/2017,8:12,0.204,0.268
6/11/2017,8:18,0.188,0.245
6/11/2017,8:24,0.174,0.222
6/11/2017,8:30,0.159,0.202
6/11/2017,8:36,0.146,0.187
6/11/2017,8:42,0.133,0.174
6/11/2017,8:48,0.121,0.162
6/11/2017,8:54,0.11,0.147
6/11/2017,9:00,0.1,0.135
6/11/2017,9:06,0.092,0.125
6/11/2017,9:12,0.084,0.117
6/11/2017,9:18,0.078,0.106
6/11/2017,9:24,0.073,0.101
6/11/2017,9:30,0.069,0.093
6/11/2017,9:36,0.066,0.086
6/11/2017,9:42,0.065,0.085
6/11/2017,9:48,0.065,0.09
6/11/2017,9:54,0.067,0.094
6/11/2017,10:00,0.07,0.102
6/11/2017,10:06,0.074,0.119
6/11/2017,10:12,0.08,0.127
6/11/2017,10:18,0.087,0.132
6/11/2017,10:24,0.095,0.146
6/11/2017,10:30,0.104,0.159
6/11/2017,10:36,0.115,0.175
6/11/2017,10:42,0.126,0.188
6/11/2017,10:48,0.139,0.201
6/11/2017,10:54,0.153,0.22
6/11/2017,11:00,0.167,0.239
6/11/2017,11:06,0.183,0.255
6/11/2017,11:12,0.199,0.27
6/11/2017,11:18,0.215,0.295
6/11/2017,11:24,0.232,0.314
6/11/2017,11:30,0.25,0.333
6/11/2017,11:36,0.268,0.349
6/11/2017,11:42,0.286,0.368
6/11/2017,11:48,0.304,0.387
6/11/2017,11:54,0.323,0.41
6/11/2017,12:00,0.341,0.436
6/11/2017,12:06,0.36,0.46
6/11/2017,12:12,0.378,0.481
6/11/2017,12:18,0.396,0.495
6/11/2017,12:24,0.414,0.516
6/11/2017,12:30,0.431,0.534
6/11/2017,12:36,0.449,0.547
6/11/2017,12:42,0.466,0.56
6/11/2017,12:48,0.482,0.581
6/11/2017,12:54,0.498,0.6
6/11/2017,13:00,0.514,0.619
6/11/2017,13:06,0.53,0.639
6/11/2017,13:12,0.545,0.658
6/11/2017,13:18,0.559,0.674
6/11/2017,13:24,0.574,0.686
6/11/2017,13:30,0.587,0.7
6/11/2017,13:36,0.601,0.712
6/11/2017,13:42,0.614,0.73
6/11/2017,13:48,0.627,0.743
6/11/2017,13:54,0.639,0.754
6/11/2017,14:00,0.651,0.766
6/11/2017,14:06,0.663,0.782
6/11/2017,14:12,0.674,0.794
6/11/2017,14:18,0.685,0.805
6/11/2017,14:24,0.695,0.808
6/11/2017,14:30,0.705,0.82
6/11/2017,14:36,0.714,0.829
6/11/2017,14:42,0.723,0.84
6/11/2017,14:48,0.731,0.847
6/11/2017,14:54,0.739,0.855
6/11/2017,15:00,0.746,0.861
6/11/2017,15:06,0.752,0.869
6/11/2017,15:12,0.758,0.873
6/11/2017,15:18,0.762,0.873
6/11/2017,15:24,0.766,0.871
6/11/2017,15:30,0.769,0.874
6/11/2017,15:36,0.771,0.871
6/11/2017,15:42,0.772,0.872
6/11/2017,15:48,0.772,0.875
6/11/2017,15:54,0.771,0.872
6/11/2017,16:00,0.77,0.869
6/11/2017,16:06,0.767,0.861
6/11/2017,16:12,0.763,0.855
6/11/2017,16:18,0.758,0.853
6/11/2017,16:24,0.752,0.843
6/11/2017,16:30,0.746,0.834
6/11/2017,16:36,0.738,0.827
6/11/2017,16:42,0.73,0.821
6/11/2017,16:48,0.721,0.805
6/11/2017,16:54,0.711,0.795
6/11/2017,17:00,0.701,0.785
6/11/2017,17:06,0.69,0.775
6/11/2017,17:12,0.678,0.763
6/11/2017,17:18,0.667,0.751
6/11/2017,17:24,0.655,0.735
6/11/2017,17:30,0.642,0.728
6/11/2017,17:36,0.63,0.719
6/11/2017,17:42,0.617,0.705
6/11/2017,17:48,0.604,0.698
6/11/2017,17:54,0.591,0.683
6/11/2017,18:00,0.579,0.673
6/11/2017,18:06,0.566,0.663
6/11/2017,18:12,0.553,0.652
6/11/2017,18:18,0.541,0.643
6/11/2017,18:24,0.528,0.632
6/11/2017,18:30,0.516,0.62
6/11/2017,18:36,0.503,0.602
6/11/2017,18:42,0.491,0.588
6/11/2017,18:48,0.479,0.573
6/11/2017,18:54,0.467,0.556
6/11/2017,19:00,0.455,0.537
6/11/2017,19:06,0.443,0.52
6/11/2017,19:12,0.432,0.509
6/11/2017,19:18,0.42,0.492
6/11/2017,19:24,0.408,0.481
6/11/2017,19:30,0.397,0.469
6/11/2017,19:36,0.385,0.46
6/11/2017,19:42,0.374,0.447
6/11/2017,19:48,0.363,0.433
6/11/2017,19:54,0.351,0.416
6/11/2017,20:00,0.34,0.403
6/11/2017,20:06,0.329,0.383
6/11/2017,20:12,0.318,0.365
6/11/2017,20:18,0.308,0.35
6/11/2017,20:24,0.298,0.334
6/11/2017,20:30,0.288,0.323
6/11/2017,20:36,0.278,0.311
6/11/2017,20:42,0.269,0.302
6/11/2017,20:48,0.261,0.299
6/11/2017,20:54,0.253,0.293
6/11/2017,21:00,0.246,0.291
6/11/2017,21:06,0.239,0.286
6/11/2017,21:12,0.234,0.287
6/11/2017,21:18,0.229,0.283
6/11/2017,21:24,0.225,0.284
6/11/2017,21:30,0.222,0.274
6/11/2017,21:36,0.22,0.276
6/11/2017,21:42,0.219,0.276
6/11/2017,21:48,0.219,0.274
6/11/2017,21:54,0.22,0.277
6/11/2017,22:00,0.223,0.279
6/11/2017,22:06,0.226,0.28
6/11/2017,22:12,0.231,0.287
6/11/2017,22:18,0.237,0.282
6/11/2017,22:24,0.244,0.287
6/11/2017,22:30,0.252,0.29
6/11/2017,22:36,0.261,0.298
6/11/2017,22:42,0.271,0.303
6/11/2017,22:48,0.283,0.308
6/11/2017,22:54,0.295,0.32
6/11/2017,23:00,0.309,0.329
6/11/2017,23:06,0.323,0.339
6/11/2017,23:12,0.338,0.348
6/11/2017,23:18,0.354,0.357
6/11/2017,23:24,0.37,0.364
6/11/2017,23:30,0.387,0.376
6/11/2017,23:36,0.405,0.384
6/11/2017,23:42,0.423,0.394
6/11/2017,23:48,0.441,0.404
6/11/2017,23:54,0.46,0.419
6/12/2017,0:00,0.478,0.433
6/12/2017,0:06,0.497,0.449
6/12/2017,0:12,0.516,0.466
6/12/2017,0:18,0.535,0.482
6/12/2017,0:24,0.553,0.49
6/12/2017,0:30,0.572,0.502
6/12/2017,0:36,0.59,0.523
6/12/2017,0:42,0.608,0.551
6/12/2017,0:48,0.625,0.568
6/12/2017,0:54,0.642,0.589
6/12/2017,1:00,0.659,0.605
6/12/2017,1:06,0.675,0.627
6/12/2017,1:12,0.69,0.647
6/12/2017,1:18,0.705,0.674
6/12/2017,1:24,0.72,0.689
6/12/2017,1:30,0.734,0.698
6/12/2017,1:36,0.747,0.709
6/12/2017,1:42,0.76,0.725
6/12/2017,1:48,0.773,0.739
6/12/2017,1:54,0.785,0.757
6/12/2017,2:00,0.796,0.773
6/12/2017,2:06,0.807,0.789
6/12/2017,2:12,0.818,0.801
6/12/2017,2:18,0.828,0.822
6/12/2017,2:24,0.838,0.831
6/12/2017,2:30,0.847,0.841
6/12/2017,2:36,0.856,0.849
6/12/2017,2:42,0.864,0.857
6/12/2017,2:48,0.872,0.857
6/12/2017,2:54,0.879,0.863
6/12/2017,3:00,0.886,0.866
6/12/2017,3:06,0.892,0.881
6/12/2017,3:12,0.898,0.887
6/12/2017,3:18,0.903,0.89
6/12/2017,3:24,0.907,0.896
6/12/2017,3:30,0.91,0.901
6/12/2017,3:36,0.913,0.902
6/12/2017,3:42,0.915,0.908
6/12/2017,3:48,0.916,0.907
6/12/2017,3:54,0.916,0.905
6/12/2017,4:00,0.915,0.9
6/12/2017,4:06,0.913,0.902
6/12/2017,4:12,0.91,0.899
6/12/2017,4:18,0.906,0.896
6/12/2017,4:24,0.901,0.883
6/12/2017,4:30,0.895,0.876
6/12/2017,4:36,0.888,0.866
6/12/2017,4:42,0.88,0.862
6/12/2017,4:48,0.871,0.854
6/12/2017,4:54,0.861,0.847
6/12/2017,5:00,0.85,0.835
6/12/2017,5:06,0.838,0.822
6/12/2017,5:12,0.825,0.811
6/12/2017,5:18,0.811,0.797
6/12/2017,5:24,0.797,0.788
6/12/2017,5:30,0.782,0.769
6/12/2017,5:36,0.766,0.75
6/12/2017,5:42,0.75,0.732
6/12/2017,5:48,0.733,0.716
6/12/2017,5:54,0.716,0.698
6/12/2017,6:00,0.699,0.68
6/12/2017,6:06,0.681,0.668
6/12/2017,6:12,0.664,0.642
6/12/2017,6:18,0.646,0.628
6/12/2017,6:24,0.628,0.613
6/12/2017,6:30,0.61,0.594
6/12/2017,6:36,0.592,0.576
6/12/2017,6:42,0.573,0.562
6/12/2017,6:48,0.555,0.544
6/12/2017,6:54,0.537,0.532
6/12/2017,7:00,0.519,0.517
6/12/2017,7:06,0.502,0.496
6/12/2017,7:12,0.484,0.482
6/12/2017,7:18,0.466,0.472
6/12/2017,7:24,0.448,0.458
6/12/2017,7:30,0.431,0.447
6/12/2017,7:36,0.413,0.435
6/12/2017,7:42,0.396,0.424
6/12/2017,7:48,0.379,0.413
6/12/2017,7:54,0.362,0.403
