#Predicted and verified water level from NOAA CO-OPS,,,
#Station NTKM3 (8449130) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
6/9/2017,0:24,0.462,0.593
6/9/2017,0:30,0.479,0.612
6/9/2017,0:36,0.496,0.636
6/9/2017,0:42,0.513,0.66
6/9/2017,0:48,0.53,0.681
6/9/2017,0:54,0.548,0.697
6/9/2017,1:00,0.565,0.713
6/9/2017,1:06,0.583,0.728
6/9/2017,1:12,0.6,0.745
6/9/2017,1:18,0.618,0.765
6/9/2017,1:24,0.636,0.785
6/9/2017,1:30,0.654,0.806
6/9/2017,1:36,0.672,0.822
6/9/2017,1:42,0.69,0.841
6/9/2017,1:48,0.708,0.865
6/9/2017,1:54,0.726,0.88
6/9/2017,2:00,0.744,0.895
6/9/2017,2:06,0.762,0.914
6/9/2017,2:12,0.78,0.926
6/9/2017,2:18,0.798,0.945
6/9/2017,2:24,0.816,0.971
6/9/2017,2:30,0.833,0.992
6/9/2017,2:36,0.851,1.012
6/9/2017,2:42,0.868,1.031
6/9/2017,2:48,0.884,1.047
6/9/2017,2:54,0.9,1.06
6/9/2017,3:00,0.916,1.071
6/9/2017,3:06,0.931,1.09
6/9/2017,3:12,0.945,1.103
6/9/2017,3:18,0.959,1.117
6/9/2017,3:24,0.972,1.127
6/9/2017,3:30,0.984,1.138
6/9/2017,3:36,0.995,1.16
6/9/2017,3:42,1.005,1.178
6/9/2017,3:48,1.015,1.191
6/9/2017,3:54,1.023,1.208
6/9/2017,4:00,1.03,1.218
6/9/2017,4:06,1.037,1.227
6/9/2017,4:12,1.042,1.241
6/9/2017,4:18,1.047,1.239
6/9/2017,4:24,1.05,1.239
6/9/2017,4:30,1.052,1.24
6/9/2017,4:36,1.053,1.231
6/9/2017,4:42,1.053,1.238
6/9/2017,4:48,1.052,1.249
6/9/2017,4:54,1.05,1.248
6/9/2017,5:00,1.046,1.249
6/9/2017,5:06,1.042,1.244
6/9/2017,5:12,1.037,1.235
6/9/2017,5:18,1.031,1.223
6/9/2017,5:24,1.024,1.22
6/9/2017,5:30,1.016,1.214
6/9/2017,5:36,1.007,1.205
6/9/2017,5:42,0.997,1.198
6/9/2017,5:48,0.986,1.188
6/9/2017,5:54,0.974,1.179
6/9/2017,6:00,0.962,1.17
6/9/2017,6:06,0.949,1.151
6/9/2017,6:12,0.934,1.138
6/9/2017,6:18,0.919,1.125
6/9/2017,6:24,0.904,1.105
6/9/2017,6:30,0.887,1.084
6/9/2017,6:36,0.869,1.067
6/9/2017,6:42,0.851,1.052
6/9/2017,6:48,0.832,1.033
6/9/2017,6:54,0.812,1.018
6/9/2017,7:00,0.792,1
6/9/2017,7:06,0.771,0.98
6/9/2017,7:12,0.749,0.965
6/9/2017,7:18,0.726,0.94
6/9/2017,7:24,0.703,0.913
6/9/2017,7:30,0.679,0.889
6/9/2017,7:36,0.654,0.865
6/9/2017,7:42,0.629,0.844
6/9/2017,7:48,0.604,0.816
6/9/2017,7:54,0.578,0.789
6/9/2017,8:00,0.551,0.768
6/9/2017,8:06,0.525,0.747
6/9/2017,8:12,0.498,0.727
6/9/2017,8:18,0.471,0.699
6/9/2017,8:24,0.444,0.672
6/9/2017,8:30,0.417,0.651
6/9/2017,8:36,0.391,0.626
6/9/2017,8:42,0.364,0.594
6/9/2017,8:48,0.339,0.57
6/9/2017,8:54,0.313,0.546
6/9/2017,9:00,0.288,0.517
6/9/2017,9:06,0.264,0.498
6/9/2017,9:12,0.241,0.477
6/9/2017,9:18,0.219,0.45
6/9/2017,9:24,0.198,0.431
6/9/2017,9:30,0.178,0.414
6/9/2017,9:36,0.159,0.398
6/9/2017,9:42,0.141,0.376
6/9/2017,9:48,0.125,0.358
6/9/2017,9:54,0.11,0.348
6/9/2017,10:00,0.096,0.341
6/9/2017,10:06,0.084,0.328
6/9/2017,10:12,0.074,0.316
6/9/2017,10:18,0.065,0.309
6/9/2017,10:24,0.057,0.299
6/9/2017,10:30,0.051,0.288
6/9/2017,10:36,0.047,0.281
6/9/2017,10:42,0.043,0.277
6/9/2017,10:48,0.042,0.274
6/9/2017,10:54,0.041,0.273
6/9/2017,11:00,0.042,0.268
6/9/2017,11:06,0.044,0.266
6/9/2017,11:12,0.048,0.264
6/9/2017,11:18,0.052,0.264
6/9/2017,11:24,0.057,0.275
6/9/2017,11:30,0.064,0.286
6/9/2017,11:36,0.071,0.299
6/9/2017,11:42,0.079,0.315
6/9/2017,11:48,0.088,0.337
6/9/2017,11:54,0.098,0.359
6/9/2017,12:00,0.108,0.369
6/9/2017,12:06,0.118,0.374
6/9/2017,12:12,0.13,0.392
6/9/2017,12:18,0.141,0.406
6/9/2017,12:24,0.153,0.421
6/9/2017,12:30,0.165,0.434
6/9/2017,12:36,0.178,0.461
6/9/2017,12:42,0.191,0.486
6/9/2017,12:48,0.205,0.5
6/9/2017,12:54,0.218,0.517
6/9/2017,13:00,0.232,0.534
6/9/2017,13:06,0.246,0.54
6/9/2017,13:12,0.26,0.557
6/9/2017,13:18,0.275,0.572
6/9/2017,13:24,0.29,0.588
6/9/2017,13:30,0.305,0.603
6/9/2017,13:36,0.32,0.621
6/9/2017,13:42,0.336,0.639
6/9/2017,13:48,0.352,0.65
6/9/2017,13:54,0.368,0.66
6/9/2017,14:00,0.384,0.674
6/9/2017,14:06,0.4,0.689
6/9/2017,14:12,0.417,0.703
6/9/2017,14:18,0.434,0.726
6/9/2017,14:24,0.451,0.742
6/9/2017,14:30,0.468,0.75
6/9/2017,14:36,0.486,0.764
6/9/2017,14:42,0.503,0.782
6/9/2017,14:48,0.521,0.795
6/9/2017,14:54,0.538,0.807
6/9/2017,15:00,0.555,0.821
6/9/2017,15:06,0.572,0.839
6/9/2017,15:12,0.589,0.854
6/9/2017,15:18,0.606,0.869
6/9/2017,15:24,0.622,0.889
6/9/2017,15:30,0.638,0.908
6/9/2017,15:36,0.654,0.917
6/9/2017,15:42,0.669,0.935
6/9/2017,15:48,0.683,0.943
6/9/2017,15:54,0.697,0.951
6/9/2017,16:00,0.71,0.971
6/9/2017,16:06,0.723,0.98
6/9/2017,16:12,0.734,0.985
6/9/2017,16:18,0.745,0.995
6/9/2017,16:24,0.755,1.006
6/9/2017,16:30,0.764,1.024
6/9/2017,16:36,0.773,1.037
6/9/2017,16:42,0.78,1.044
6/9/2017,16:48,0.786,1.038
6/9/2017,16:54,0.792,1.046
6/9/2017,17:00,0.796,1.059
6/9/2017,17:06,0.8,1.061
6/9/2017,17:12,0.803,1.076
6/9/2017,17:18,0.804,1.083
6/9/2017,17:24,0.805,1.076
6/9/2017,17:30,0.805,1.067
6/9/2017,17:36,0.805,1.071
6/9/2017,17:42,0.803,1.074
6/9/2017,17:48,0.8,1.081
6/9/2017,17:54,0.797,1.076
6/9/2017,18:00,0.793,1.071
6/9/2017,18:06,0.788,1.069
6/9/2017,18:12,0.783,1.067
6/9/2017,18:18,0.776,1.067
6/9/2017,18:24,0.769,1.052
6/9/2017,18:30,0.761,1.037
6/9/2017,18:36,0.753,1.018
6/9/2017,18:42,0.744,1.006
6/9/2017,18:48,0.734,0.995
6/9/2017,18:54,0.724,0.986
6/9/2017,19:00,0.713,0.982
6/9/2017,19:06,0.701,0.974
6/9/2017,19:12,0.688,0.96
6/9/2017,19:18,0.675,0.943
6/9/2017,19:24,0.662,0.924
6/9/2017,19:30,0.648,0.899
6/9/2017,19:36,0.633,0.881
6/9/2017,19:42,0.617,0.858
6/9/2017,19:48,0.601,0.83
6/9/2017,19:54,0.585,0.811
6/9/2017,20:00,0.568,0.793
6/9/2017,20:06,0.551,0.77
6/9/2017,20:12,0.533,0.754
6/9/2017,20:18,0.515,0.735
6/9/2017,20:24,0.497,0.715
6/9/2017,20:30,0.478,0.704
6/9/2017,20:36,0.46,0.686
6/9/2017,20:42,0.441,0.666
6/9/2017,20:48,0.423,0.642
6/9/2017,20:54,0.405,0.621
6/9/2017,21:00,0.386,0.599
6/9/2017,21:06,0.369,0.576
6/9/2017,21:12,0.351,0.559
6/9/2017,21:18,0.335,0.538
6/9/2017,21:24,0.319,0.519
6/9/2017,21:30,0.303,0.508
6/9/2017,21:36,0.289,0.51
6/9/2017,21:42,0.275,0.504
6/9/2017,21:48,0.263,0.493
6/9/2017,21:54,0.251,0.48
6/9/2017,22:00,0.241,0.463
6/9/2017,22:06,0.232,0.438
6/9/2017,22:12,0.224,0.416
6/9/2017,22:18,0.218,0.398
6/9/2017,22:24,0.213,0.372
6/9/2017,22:30,0.209,0.352
6/9/2017,22:36,0.207,0.332
6/9/2017,22:42,0.206,0.332
6/9/2017,22:48,0.206,0.337
6/9/2017,22:54,0.208,0.329
6/9/2017,23:00,0.212,0.334
6/9/2017,23:06,0.216,0.344
6/9/2017,23:12,0.222,0.349
6/9/2017,23:18,0.229,0.348
6/9/2017,23:24,0.237,0.368
6/9/2017,23:30,0.247,0.375
6/9/2017,23:36,0.257,0.379
6/9/2017,23:42,0.269,0.375
6/9/2017,23:48,0.281,0.379
6/9/2017,23:54,0.294,0.395
6/10/2017,0:00,0.308,0.408
6/10/2017,0:06,0.322,0.42
6/10/2017,0:12,0.337,0.441
6/10/2017,0:18,0.352,0.458
6/10/2017,0:24,0.368,0.471
6/10/2017,0:30,0.384,0.487
6/10/2017,0:36,0.401,0.502
6/10/2017,0:42,0.417,0.519
6/10/2017,0:48,0.434,0.539
6/10/2017,0:54,0.451,0.559
6/10/2017,1:00,0.468,0.578
6/10/2017,1:06,0.486,0.601
6/10/2017,1:12,0.503,0.616
6/10/2017,1:18,0.52,0.637
6/10/2017,1:24,0.538,0.661
6/10/2017,1:30,0.555,0.681
6/10/2017,1:36,0.572,0.698
6/10/2017,1:42,0.59,0.713
6/10/2017,1:48,0.607,0.731
6/10/2017,1:54,0.625,0.75
6/10/2017,2:00,0.642,0.766
6/10/2017,2:06,0.66,0.786
6/10/2017,2:12,0.677,0.803
6/10/2017,2:18,0.695,0.82
6/10/2017,2:24,0.712,0.834
6/10/2017,2:30,0.73,0.856
6/10/2017,2:36,0.747,0.884
6/10/2017,2:42,0.764,0.906
6/10/2017,2:48,0.782,0.926
6/10/2017,2:54,0.799,0.945
6/10/2017,3:00,0.816,0.964
6/10/2017,3:06,0.833,0.978
6/10/2017,3:12,0.85,0.992
6/10/2017,3:18,0.866,1.01
6/10/2017,3:24,0.883,1.025
6/10/2017,3:30,0.898,1.042
6/10/2017,3:36,0.914,1.055
6/10/2017,3:42,0.929,1.066
6/10/2017,3:48,0.943,1.084
6/10/2017,3:54,0.957,1.102
6/10/2017,4:00,0.97,1.117
6/10/2017,4:06,0.982,1.132
6/10/2017,4:12,0.994,1.144
6/10/2017,4:18,1.005,1.155
6/10/2017,4:24,1.015,1.169
6/10/2017,4:30,1.023,1.182
6/10/2017,4:36,1.031,1.191
6/10/2017,4:42,1.038,1.192
6/10/2017,4:48,1.044,1.192
6/10/2017,4:54,1.049,1.19
6/10/2017,5:00,1.053,1.189
6/10/2017,5:06,1.055,1.191
6/10/2017,5:12,1.056,1.181
6/10/2017,5:18,1.057,1.171
6/10/2017,5:24,1.056,1.169
6/10/2017,5:30,1.054,1.162
6/10/2017,5:36,1.051,1.165
6/10/2017,5:42,1.047,1.171
6/10/2017,5:48,1.041,1.163
6/10/2017,5:54,1.035,1.153
6/10/2017,6:00,1.028,1.139
6/10/2017,6:06,1.019,1.127
6/10/2017,6:12,1.01,1.116
6/10/2017,6:18,1,1.104
6/10/2017,6:24,0.989,1.085
6/10/2017,6:30,0.976,1.063
6/10/2017,6:36,0.964,1.052
6/10/2017,6:42,0.95,1.041
6/10/2017,6:48,0.935,1.027
6/10/2017,6:54,0.92,1.013
6/10/2017,7:00,0.903,1.001
6/10/2017,7:06,0.886,0.98
6/10/2017,7:12,0.869,0.958
6/10/2017,7:18,0.85,0.942
6/10/2017,7:24,0.831,0.921
6/10/2017,7:30,0.811,0.898
6/10/2017,7:36,0.791,0.875
6/10/2017,7:42,0.77,0.849
6/10/2017,7:48,0.748,0.823
6/10/2017,7:54,0.726,0.801
6/10/2017,8:00,0.703,0.782
6/10/2017,8:06,0.679,0.76
6/10/2017,8:12,0.655,0.738
6/10/2017,8:18,0.63,0.714
6/10/2017,8:24,0.605,0.687
6/10/2017,8:30,0.58,0.66
6/10/2017,8:36,0.554,0.634
6/10/2017,8:42,0.528,0.608
6/10/2017,8:48,0.502,0.583
6/10/2017,8:54,0.476,0.555
6/10/2017,9:00,0.45,0.531
6/10/2017,9:06,0.423,0.506
6/10/2017,9:12,0.397,0.482
6/10/2017,9:18,0.371,0.456
6/10/2017,9:24,0.346,0.425
6/10/2017,9:30,0.32,0.391
6/10/2017,9:36,0.296,0.362
6/10/2017,9:42,0.272,0.333
6/10/2017,9:48,0.248,0.306
6/10/2017,9:54,0.226,0.278
6/10/2017,10:00,0.204,0.251
6/10/2017,10:06,0.184,0.226
6/10/2017,10:12,0.164,0.203
6/10/2017,10:18,0.146,0.183
6/10/2017,10:24,0.129,0.161
6/10/2017,10:30,0.113,0.142
6/10/2017,10:36,0.098,0.124
6/10/2017,10:42,0.085,0.113
6/10/2017,10:48,0.074,0.102
6/10/2017,10:54,0.064,0.092
6/10/2017,11:00,0.055,0.086
6/10/2017,11:06,0.048,0.08
6/10/2017,11:12,0.043,0.073
6/10/2017,11:18,0.039,0.067
6/10/2017,11:24,0.036,0.06
6/10/2017,11:30,0.035,0.053
6/10/2017,11:36,0.036,0.048
6/10/2017,11:42,0.037,0.046
6/10/2017,11:48,0.04,0.045
6/10/2017,11:54,0.044,0.053
6/10/2017,12:00,0.049,0.057
6/10/2017,12:06,0.056,0.066
6/10/2017,12:12,0.063,0.073
6/10/2017,12:18,0.071,0.08
6/10/2017,12:24,0.08,0.085
6/10/2017,12:30,0.09,0.099
6/10/2017,12:36,0.1,0.109
6/10/2017,12:42,0.111,0.119
6/10/2017,12:48,0.123,0.134
6/10/2017,12:54,0.135,0.147
6/10/2017,13:00,0.147,0.16
6/10/2017,13:06,0.16,0.171
6/10/2017,13:12,0.173,0.185
6/10/2017,13:18,0.187,0.2
6/10/2017,13:24,0.2,0.213
6/10/2017,13:30,0.214,0.228
6/10/2017,13:36,0.228,0.242
6/10/2017,13:42,0.243,0.25
6/10/2017,13:48,0.257,0.264
6/10/2017,13:54,0.272,0.275
6/10/2017,14:00,0.287,0.289
6/10/2017,14:06,0.302,0.302
6/10/2017,14:12,0.317,0.318
6/10/2017,14:18,0.332,0.334
6/10/2017,14:24,0.348,0.347
6/10/2017,14:30,0.363,0.362
6/10/2017,14:36,0.379,0.382
6/10/2017,14:42,0.395,0.399
6/10/2017,14:48,0.412,0.417
6/10/2017,14:54,0.428,0.433
6/10/2017,15:00,0.445,0.452
6/10/2017,15:06,0.461,0.469
6/10/2017,15:12,0.478,0.481
6/10/2017,15:18,0.495,0.499
6/10/2017,15:24,0.512,0.513
6/10/2017,15:30,0.529,0.529
6/10/2017,15:36,0.546,0.544
6/10/2017,15:42,0.563,0.56
6/10/2017,15:48,0.58,0.578
6/10/2017,15:54,0.597,0.596
6/10/2017,16:00,0.613,0.609
6/10/2017,16:06,0.629,0.616
6/10/2017,16:12,0.645,0.635
6/10/2017,16:18,0.661,0.656
6/10/2017,16:24,0.675,0.674
6/10/2017,16:30,0.69,0.69
6/10/2017,16:36,0.704,0.706
6/10/2017,16:42,0.717,0.713
6/10/2017,16:48,0.729,0.723
6/10/2017,16:54,0.741,0.741
6/10/2017,17:00,0.751,0.76
6/10/2017,17:06,0.761,0.762
6/10/2017,17:12,0.77,0.769
6/10/2017,17:18,0.778,0.778
6/10/2017,17:24,0.785,0.784
6/10/2017,17:30,0.792,0.797
6/10/2017,17:36,0.797,0.81
6/10/2017,17:42,0.801,0.815
6/10/2017,17:48,0.804,0.819
6/10/2017,17:54,0.806,0.828
6/10/2017,18:00,0.808,0.834
6/10/2017,18:06,0.808,0.835
6/10/2017,18:12,0.807,0.839
6/10/2017,18:18,0.806,0.841
6/10/2017,18:24,0.803,0.834
6/10/2017,18:30,0.8,0.82
6/10/2017,18:36,0.796,0.818
6/10/2017,18:42,0.791,0.82
6/10/2017,18:48,0.785,0.819
6/10/2017,18:54,0.778,0.813
6/10/2017,19:00,0.771,0.808
6/10/2017,19:06,0.763,0.797
6/10/2017,19:12,0.754,0.786
6/10/2017,19:18,0.745,0.786
6/10/2017,19:24,0.735,0.775
6/10/2017,19:30,0.724,0.757
6/10/2017,19:36,0.713,0.752
6/10/2017,19:42,0.701,0.737
6/10/2017,19:48,0.689,0.726
6/10/2017,19:54,0.676,0.712
6/10/2017,20:00,0.663,0.694
6/10/2017,20:06,0.649,0.675
6/10/2017,20:12,0.634,0.652
6/10/2017,20:18,0.619,0.634
6/10/2017,20:24,0.604,0.624
6/10/2017,20:30,0.588,0.61
6/10/2017,20:36,0.571,0.595
6/10/2017,20:42,0.555,0.581
6/10/2017,20:48,0.538,0.566
6/10/2017,20:54,0.521,0.545
6/10/2017,21:00,0.503,0.524
6/10/2017,21:06,0.485,0.507
6/10/2017,21:12,0.468,0.495
6/10/2017,21:18,0.45,0.474
6/10/2017,21:24,0.432,0.458
6/10/2017,21:30,0.414,0.449
6/10/2017,21:36,0.397,0.431
6/10/2017,21:42,0.38,0.419
6/10/2017,21:48,0.363,0.407
6/10/2017,21:54,0.346,0.398
6/10/2017,22:00,0.33,0.382
6/10/2017,22:06,0.315,0.365
6/10/2017,22:12,0.301,0.352
6/10/2017,22:18,0.287,0.342
6/10/2017,22:24,0.274,0.32
6/10/2017,22:30,0.262,0.31
6/10/2017,22:36,0.251,0.292
6/10/2017,22:42,0.242,0.279
6/10/2017,22:48,0.233,0.276
6/10/2017,22:54,0.226,0.274
6/10/2017,23:00,0.22,0.272
6/10/2017,23:06,0.216,0.274
6/10/2017,23:12,0.213,0.27
6/10/2017,23:18,0.211,0.268
6/10/2017,23:24,0.211,0.275
6/10/2017,23:30,0.212,0.275
6/10/2017,23:36,0.215,0.275
6/10/2017,23:42,0.218,0.28
6/10/2017,23:48,0.224,0.281
6/10/2017,23:54,0.23,0.28
6/11/2017,0:00,0.238,0.289
6/11/2017,0:06,0.247,0.307
6/11/2017,0:12,0.257,0.322
6/11/2017,0:18,0.268,0.338
6/11/2017,0:24,0.28,0.355
6/11/2017,0:30,0.293,0.365
6/11/2017,0:36,0.306,0.37
6/11/2017,0:42,0.321,0.375
6/11/2017,0:48,0.336,0.392
6/11/2017,0:54,0.351,0.406
6/11/2017,1:00,0.368,0.422
6/11/2017,1:06,0.384,0.439
6/11/2017,1:12,0.401,0.454
6/11/2017,1:18,0.418,0.472
6/11/2017,1:24,0.435,0.491
6/11/2017,1:30,0.453,0.513
6/11/2017,1:36,0.47,0.532
6/11/2017,1:42,0.488,0.553
6/11/2017,1:48,0.505,0.575
6/11/2017,1:54,0.523,0.596
6/11/2017,2:00,0.541,0.614
6/11/2017,2:06,0.558,0.632
6/11/2017,2:12,0.576,0.647
6/11/2017,2:18,0.593,0.665
6/11/2017,2:24,0.61,0.682
6/11/2017,2:30,0.628,0.702
6/11/2017,2:36,0.645,0.724
6/11/2017,2:42,0.662,0.744
6/11/2017,2:48,0.679,0.763
6/11/2017,2:54,0.696,0.779
6/11/2017,3:00,0.713,0.795
6/11/2017,3:06,0.73,0.818
6/11/2017,3:12,0.747,0.839
6/11/2017,3:18,0.763,0.857
6/11/2017,3:24,0.78,0.872
6/11/2017,3:30,0.797,0.887
6/11/2017,3:36,0.813,0.906
6/11/2017,3:42,0.83,0.923
6/11/2017,3:48,0.846,0.946
6/11/2017,3:54,0.862,0.972
6/11/2017,4:00,0.878,0.992
6/11/2017,4:06,0.893,1.009
6/11/2017,4:12,0.908,1.023
6/11/2017,4:18,0.923,1.035
6/11/2017,4:24,0.937,1.048
6/11/2017,4:30,0.951,1.054
6/11/2017,4:36,0.964,1.069
6/11/2017,4:42,0.977,1.08
6/11/2017,4:48,0.989,1.095
6/11/2017,4:54,1,1.115
6/11/2017,5:00,1.01,1.13
6/11/2017,5:06,1.02,1.139
6/11/2017,5:12,1.028,1.147
6/11/2017,5:18,1.036,1.157
6/11/2017,5:24,1.042,1.17
6/11/2017,5:30,1.048,1.18
6/11/2017,5:36,1.052,1.186
6/11/2017,5:42,1.055,1.186
6/11/2017,5:48,1.057,1.183
6/11/2017,5:54,1.058,1.183
6/11/2017,6:00,1.058,1.187
6/11/2017,6:06,1.056,1.185
6/11/2017,6:12,1.053,1.185
6/11/2017,6:18,1.05,1.181
6/11/2017,6:24,1.045,1.179
6/11/2017,6:30,1.038,1.174
6/11/2017,6:36,1.031,1.167
6/11/2017,6:42,1.023,1.165
6/11/2017,6:48,1.013,1.153
6/11/2017,6:54,1.003,1.142
6/11/2017,7:00,0.991,1.128
6/11/2017,7:06,0.979,1.112
6/11/2017,7:12,0.966,1.1
6/11/2017,7:18,0.952,1.089
6/11/2017,7:24,0.937,1.07
6/11/2017,7:30,0.921,1.055
6/11/2017,7:36,0.904,1.04
6/11/2017,7:42,0.887,1.025
6/11/2017,7:48,0.869,1.009
6/11/2017,7:54,0.85,0.985
6/11/2017,8:00,0.83,0.965
6/11/2017,8:06,0.81,0.946
6/11/2017,8:12,0.79,0.922
6/11/2017,8:18,0.768,0.899
6/11/2017,8:24,0.746,0.874
6/11/2017,8:30,0.724,0.851
6/11/2017,8:36,0.701,0.828
6/11/2017,8:42,0.678,0.804
6/11/2017,8:48,0.654,0.779
6/11/2017,8:54,0.63,0.754
6/11/2017,9:00,0.605,0.73
6/11/2017,9:06,0.581,0.705
6/11/2017,9:12,0.555,0.679
6/11/2017,9:18,0.53,0.653
6/11/2017,9:24,0.505,0.623
6/11/2017,9:30,0.479,0.593
6/11/2017,9:36,0.453,0.565
6/11/2017,9:42,0.427,0.538
6/11/2017,9:48,0.402,0.509
6/11/2017,9:54,0.376,0.481
6/11/2017,10:00,0.351,0.453
6/11/2017,10:06,0.327,0.42
6/11/2017,10:12,0.302,0.389
6/11/2017,10:18,0.278,0.359
6/11/2017,10:24,0.255,0.33
6/11/2017,10:30,0.233,0.306
6/11/2017,10:36,0.211,0.286
6/11/2017,10:42,0.19,0.262
6/11/2017,10:48,0.17,0.246
6/11/2017,10:54,0.152,0.229
6/11/2017,11:00,0.134,0.207
6/11/2017,11:06,0.118,0.189
6/11/2017,11:12,0.103,0.175
6/11/2017,11:18,0.089,0.162
6/11/2017,11:24,0.077,0.148
6/11/2017,11:30,0.066,0.133
6/11/2017,11:36,0.057,0.121
6/11/2017,11:42,0.049,0.111
6/11/2017,11:48,0.043,0.103
6/11/2017,11:54,0.038,0.097
6/11/2017,12:00,0.035,0.09
6/11/2017,12:06,0.033,0.093
6/11/2017,12:12,0.032,0.104
6/11/2017,12:18,0.033,0.102
6/11/2017,12:24,0.036,0.101
6/11/2017,12:30,0.039,0.109
6/11/2017,12:36,0.044,0.109
6/11/2017,12:42,0.05,0.11
6/11/2017,12:48,0.057,0.122
6/11/2017,12:54,0.066,0.136
6/11/2017,13:00,0.075,0.151
6/11/2017,13:06,0.084,0.165
6/11/2017,13:12,0.095,0.175
6/11/2017,13:18,0.106,0.185
6/11/2017,13:24,0.118,0.196
6/11/2017,13:30,0.131,0.206
6/11/2017,13:36,0.144,0.223
6/11/2017,13:42,0.157,0.243
6/11/2017,13:48,0.171,0.256
6/11/2017,13:54,0.185,0.268
6/11/2017,14:00,0.199,0.286
6/11/2017,14:06,0.213,0.298
6/11/2017,14:12,0.228,0.313
6/11/2017,14:18,0.243,0.329
6/11/2017,14:24,0.257,0.346
6/11/2017,14:30,0.272,0.36
6/11/2017,14:36,0.287,0.374
6/11/2017,14:42,0.302,0.392
6/11/2017,14:48,0.318,0.408
6/11/2017,14:54,0.333,0.424
6/11/2017,15:00,0.348,0.437
6/11/2017,15:06,0.364,0.452
6/11/2017,15:12,0.379,0.468
6/11/2017,15:18,0.395,0.482
6/11/2017,15:24,0.411,0.493
6/11/2017,15:30,0.427,0.508
6/11/2017,15:36,0.443,0.525
6/11/2017,15:42,0.459,0.547
6/11/2017,15:48,0.476,0.565
6/11/2017,15:54,0.492,0.58
6/11/2017,16:00,0.509,0.598
6/11/2017,16:06,0.525,0.609
6/11/2017,16:12,0.542,0.621
6/11/2017,16:18,0.558,0.634
6/11/2017,16:24,0.575,0.647
6/11/2017,16:30,0.591,0.65
6/11/2017,16:36,0.608,0.674
6/11/2017,16:42,0.624,0.688
6/11/2017,16:48,0.64,0.701
6/11/2017,16:54,0.655,0.719
6/11/2017,17:00,0.671,0.734
6/11/2017,17:06,0.685,0.747
6/11/2017,17:12,0.699,0.76
6/11/2017,17:18,0.713,0.787
6/11/2017,17:24,0.726,0.803
6/11/2017,17:30,0.738,0.812
6/11/2017,17:36,0.75,0.821
6/11/2017,17:42,0.761,0.822
6/11/2017,17:48,0.77,0.821
6/11/2017,17:54,0.779,0.817
6/11/2017,18:00,0.787,0.827
6/11/2017,18:06,0.794,0.84
6/11/2017,18:12,0.8,0.848
6/11/2017,18:18,0.805,0.85
6/11/2017,18:24,0.809,0.849
6/11/2017,18:30,0.812,0.855
6/11/2017,18:36,0.814,0.859
6/11/2017,18:42,0.815,0.861
6/11/2017,18:48,0.814,0.853
6/11/2017,18:54,0.813,0.849
6/11/2017,19:00,0.811,0.853
6/11/2017,19:06,0.808,0.853
6/11/2017,19:12,0.804,0.858
6/11/2017,19:18,0.799,0.857
6/11/2017,19:24,0.793,0.846
6/11/2017,19:30,0.786,0.837
6/11/2017,19:36,0.778,0.826
6/11/2017,19:42,0.77,0.812
6/11/2017,19:48,0.761,0.801
6/11/2017,19:54,0.751,0.793
6/11/2017,20:00,0.741,0.786
6/11/2017,20:06,0.73,0.782
6/11/2017,20:12,0.718,0.774
6/11/2017,20:18,0.706,0.762
6/11/2017,20:24,0.693,0.746
6/11/2017,20:30,0.68,0.732
6/11/2017,20:36,0.666,0.715
6/11/2017,20:42,0.652,0.699
6/11/2017,20:48,0.638,0.682
6/11/2017,20:54,0.623,0.669
6/11/2017,21:00,0.607,0.656
6/11/2017,21:06,0.592,0.637
6/11/2017,21:12,0.576,0.622
6/11/2017,21:18,0.559,0.608
6/11/2017,21:24,0.543,0.59
6/11/2017,21:30,0.526,0.573
6/11/2017,21:36,0.509,0.551
6/11/2017,21:42,0.491,0.534
6/11/2017,21:48,0.474,0.518
6/11/2017,21:54,0.457,0.502
6/11/2017,22:00,0.44,0.489
6/11/2017,22:06,0.422,0.469
6/11/2017,22:12,0.405,0.45
6/11/2017,22:18,0.389,0.435
6/11/2017,22:24,0.372,0.423
6/11/2017,22:30,0.356,0.402
6/11/2017,22:36,0.34,0.382
6/11/2017,22:42,0.325,0.363
6/11/2017,22:48,0.311,0.338
6/11/2017,22:54,0.297,0.323
6/11/2017,23:00,0.284,0.307
6/11/2017,23:06,0.272,0.296
6/11/2017,23:12,0.261,0.284
6/11/2017,23:18,0.251,0.273
6/11/2017,23:24,0.242,0.266
6/11/2017,23:30,0.234,0.255
6/11/2017,23:36,0.227,0.242
6/11/2017,23:42,0.222,0.234
6/11/2017,23:48,0.218,0.228
6/11/2017,23:54,0.215,0.222
6/12/2017,0:00,0.214,0.223
6/12/2017,0:06,0.214,0.224
6/12/2017,0:12,0.216,0.224
6/12/2017,0:18,0.219,0.23
6/12/2017,0:24,0.223,0.234
6/12/2017,0:30,0.228,0.241
6/12/2017,0:36,0.235,0.253
6/12/2017,0:42,0.243,0.254
6/12/2017,0:48,0.253,0.257
6/12/2017,0:54,0.263,0.275
6/12/2017,1:00,0.275,0.283
6/12/2017,1:06,0.287,0.295
6/12/2017,1:12,0.301,0.312
