#Predicted and verified water level from NOAA CO-OPS,,,
#Station FOXR1 (8454000) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
5/22/2017,19:12,0.878,0.983
5/22/2017,19:18,0.914,1.012
5/22/2017,19:24,0.95,1.044
5/22/2017,19:30,0.987,1.09
5/22/2017,19:36,1.024,1.143
5/22/2017,19:42,1.061,1.19
5/22/2017,19:48,1.099,1.228
5/22/2017,19:54,1.136,1.261
5/22/2017,20:00,1.172,1.294
5/22/2017,20:06,1.208,1.328
5/22/2017,20:12,1.243,1.363
5/22/2017,20:18,1.277,1.4
5/22/2017,20:24,1.31,1.429
5/22/2017,20:30,1.342,1.448
5/22/2017,20:36,1.373,1.469
5/22/2017,20:42,1.402,1.5
5/22/2017,20:48,1.429,1.539
5/22/2017,20:54,1.454,1.584
5/22/2017,21:00,1.478,1.631
5/22/2017,21:06,1.499,1.672
5/22/2017,21:12,1.518,1.699
5/22/2017,21:18,1.535,1.711
5/22/2017,21:24,1.55,1.722
5/22/2017,21:30,1.562,1.738
5/22/2017,21:36,1.572,1.755
5/22/2017,21:42,1.58,1.762
5/22/2017,21:48,1.584,1.762
5/22/2017,21:54,1.587,1.758
5/22/2017,22:00,1.586,1.748
5/22/2017,22:06,1.583,1.729
5/22/2017,22:12,1.578,1.709
5/22/2017,22:18,1.57,1.703
5/22/2017,22:24,1.56,1.7
5/22/2017,22:30,1.547,1.689
5/22/2017,22:36,1.531,1.668
5/22/2017,22:42,1.514,1.644
5/22/2017,22:48,1.494,1.621
5/22/2017,22:54,1.472,1.595
5/22/2017,23:00,1.448,1.574
5/22/2017,23:06,1.423,1.558
5/22/2017,23:12,1.395,1.54
5/22/2017,23:18,1.366,1.507
5/22/2017,23:24,1.335,1.468
5/22/2017,23:30,1.304,1.433
5/22/2017,23:36,1.27,1.407
5/22/2017,23:42,1.236,1.389
5/22/2017,23:48,1.201,1.377
5/22/2017,23:54,1.165,1.361
5/23/2017,0:00,1.129,1.335
5/23/2017,0:06,1.091,1.297
5/23/2017,0:12,1.054,1.254
5/23/2017,0:18,1.015,1.212
5/23/2017,0:24,0.977,1.171
5/23/2017,0:30,0.938,1.128
5/23/2017,0:36,0.899,1.081
5/23/2017,0:42,0.86,1.035
5/23/2017,0:48,0.821,0.987
5/23/2017,0:54,0.782,0.936
5/23/2017,1:00,0.743,0.888
5/23/2017,1:06,0.704,0.838
5/23/2017,1:12,0.665,0.799
5/23/2017,1:18,0.626,0.754
5/23/2017,1:24,0.588,0.713
5/23/2017,1:30,0.55,0.668
5/23/2017,1:36,0.513,0.629
5/23/2017,1:42,0.476,0.598
5/23/2017,1:48,0.439,0.572
5/23/2017,1:54,0.404,0.545
5/23/2017,2:00,0.369,0.515
5/23/2017,2:06,0.336,0.484
5/23/2017,2:12,0.304,0.452
5/23/2017,2:18,0.273,0.423
5/23/2017,2:24,0.243,0.396
5/23/2017,2:30,0.216,0.37
5/23/2017,2:36,0.19,0.347
5/23/2017,2:42,0.166,0.332
5/23/2017,2:48,0.144,0.318
5/23/2017,2:54,0.124,0.302
5/23/2017,3:00,0.107,0.284
5/23/2017,3:06,0.091,0.273
5/23/2017,3:12,0.079,0.273
5/23/2017,3:18,0.068,0.276
5/23/2017,3:24,0.06,0.277
5/23/2017,3:30,0.054,0.279
5/23/2017,3:36,0.051,0.28
5/23/2017,3:42,0.05,0.281
5/23/2017,3:48,0.051,0.275
5/23/2017,3:54,0.054,0.268
5/23/2017,4:00,0.058,0.268
5/23/2017,4:06,0.065,0.279
5/23/2017,4:12,0.073,0.29
5/23/2017,4:18,0.082,0.302
5/23/2017,4:24,0.092,0.316
5/23/2017,4:30,0.104,0.332
5/23/2017,4:36,0.116,0.345
5/23/2017,4:42,0.128,0.355
5/23/2017,4:48,0.141,0.367
5/23/2017,4:54,0.155,0.382
5/23/2017,5:00,0.169,0.396
5/23/2017,5:06,0.182,0.406
5/23/2017,5:12,0.196,0.415
5/23/2017,5:18,0.21,0.421
5/23/2017,5:24,0.224,0.42
5/23/2017,5:30,0.238,0.413
5/23/2017,5:36,0.252,0.407
5/23/2017,5:42,0.266,0.405
5/23/2017,5:48,0.28,0.407
5/23/2017,5:54,0.294,0.409
5/23/2017,6:00,0.309,0.409
5/23/2017,6:06,0.325,0.41
5/23/2017,6:12,0.341,0.414
5/23/2017,6:18,0.357,0.42
5/23/2017,6:24,0.375,0.432
5/23/2017,6:30,0.394,0.442
5/23/2017,6:36,0.414,0.461
5/23/2017,6:42,0.435,0.481
5/23/2017,6:48,0.457,0.487
5/23/2017,6:54,0.481,0.504
5/23/2017,7:00,0.506,0.533
5/23/2017,7:06,0.532,0.563
5/23/2017,7:12,0.56,0.593
5/23/2017,7:18,0.59,0.623
5/23/2017,7:24,0.621,0.653
5/23/2017,7:30,0.653,0.688
5/23/2017,7:36,0.686,0.72
5/23/2017,7:42,0.721,0.753
5/23/2017,7:48,0.756,0.796
5/23/2017,7:54,0.792,0.845
5/23/2017,8:00,0.829,0.899
5/23/2017,8:06,0.867,0.942
5/23/2017,8:12,0.905,0.983
5/23/2017,8:18,0.943,1.029
5/23/2017,8:24,0.981,1.076
5/23/2017,8:30,1.019,1.116
5/23/2017,8:36,1.056,1.152
5/23/2017,8:42,1.093,1.187
5/23/2017,8:48,1.129,1.221
5/23/2017,8:54,1.164,1.254
5/23/2017,9:00,1.198,1.282
5/23/2017,9:06,1.231,1.31
5/23/2017,9:12,1.262,1.348
5/23/2017,9:18,1.292,1.386
5/23/2017,9:24,1.32,1.42
5/23/2017,9:30,1.345,1.446
5/23/2017,9:36,1.369,1.471
5/23/2017,9:42,1.391,1.496
5/23/2017,9:48,1.41,1.517
5/23/2017,9:54,1.427,1.537
5/23/2017,10:00,1.441,1.557
5/23/2017,10:06,1.453,1.57
5/23/2017,10:12,1.461,1.57
5/23/2017,10:18,1.468,1.56
5/23/2017,10:24,1.471,1.551
5/23/2017,10:30,1.471,1.543
5/23/2017,10:36,1.469,1.532
5/23/2017,10:42,1.464,1.523
5/23/2017,10:48,1.456,1.516
5/23/2017,10:54,1.445,1.507
5/23/2017,11:00,1.431,1.485
5/23/2017,11:06,1.415,1.452
5/23/2017,11:12,1.396,1.421
5/23/2017,11:18,1.375,1.4
5/23/2017,11:24,1.351,1.382
5/23/2017,11:30,1.326,1.364
5/23/2017,11:36,1.297,1.345
5/23/2017,11:42,1.267,1.325
5/23/2017,11:48,1.236,1.301
5/23/2017,11:54,1.202,1.27
5/23/2017,12:00,1.167,1.239
5/23/2017,12:06,1.131,1.208
5/23/2017,12:12,1.093,1.176
5/23/2017,12:18,1.054,1.139
5/23/2017,12:24,1.015,1.094
5/23/2017,12:30,0.974,1.048
5/23/2017,12:36,0.933,1.002
5/23/2017,12:42,0.892,0.956
5/23/2017,12:48,0.85,0.915
5/23/2017,12:54,0.807,0.875
5/23/2017,13:00,0.765,0.832
5/23/2017,13:06,0.722,0.794
5/23/2017,13:12,0.68,0.752
5/23/2017,13:18,0.637,0.712
5/23/2017,13:24,0.595,0.671
5/23/2017,13:30,0.553,0.636
5/23/2017,13:36,0.511,0.604
5/23/2017,13:42,0.47,0.569
5/23/2017,13:48,0.429,0.529
5/23/2017,13:54,0.389,0.489
5/23/2017,14:00,0.35,0.447
5/23/2017,14:06,0.312,0.403
5/23/2017,14:12,0.274,0.359
5/23/2017,14:18,0.238,0.319
5/23/2017,14:24,0.203,0.284
5/23/2017,14:30,0.17,0.25
5/23/2017,14:36,0.138,0.215
5/23/2017,14:42,0.108,0.18
5/23/2017,14:48,0.08,0.145
5/23/2017,14:54,0.054,0.104
5/23/2017,15:00,0.03,0.065
5/23/2017,15:06,0.008,0.037
5/23/2017,15:12,-0.011,0.021
5/23/2017,15:18,-0.027,0.011
5/23/2017,15:24,-0.041,-0.002
5/23/2017,15:30,-0.051,-0.017
5/23/2017,15:36,-0.059,-0.028
5/23/2017,15:42,-0.065,-0.032
5/23/2017,15:48,-0.067,-0.031
5/23/2017,15:54,-0.067,-0.028
5/23/2017,16:00,-0.063,-0.012
5/23/2017,16:06,-0.058,0.018
5/23/2017,16:12,-0.05,0.048
5/23/2017,16:18,-0.039,0.073
5/23/2017,16:24,-0.026,0.097
5/23/2017,16:30,-0.012,0.122
5/23/2017,16:36,0.005,0.15
5/23/2017,16:42,0.023,0.179
5/23/2017,16:48,0.042,0.215
5/23/2017,16:54,0.063,0.248
5/23/2017,17:00,0.084,0.275
5/23/2017,17:06,0.106,0.293
5/23/2017,17:12,0.129,0.308
5/23/2017,17:18,0.152,0.316
5/23/2017,17:24,0.176,0.32
5/23/2017,17:30,0.199,0.328
5/23/2017,17:36,0.223,0.346
5/23/2017,17:42,0.246,0.365
5/23/2017,17:48,0.269,0.383
5/23/2017,17:54,0.292,0.393
5/23/2017,18:00,0.315,0.398
5/23/2017,18:06,0.338,0.398
5/23/2017,18:12,0.361,0.403
5/23/2017,18:18,0.383,0.417
5/23/2017,18:24,0.406,0.441
5/23/2017,18:30,0.429,0.472
5/23/2017,18:36,0.453,0.499
5/23/2017,18:42,0.476,0.523
5/23/2017,18:48,0.501,0.55
5/23/2017,18:54,0.526,0.58
5/23/2017,19:00,0.552,0.611
5/23/2017,19:06,0.579,0.644
5/23/2017,19:12,0.606,0.684
5/23/2017,19:18,0.635,0.726
5/23/2017,19:24,0.665,0.764
5/23/2017,19:30,0.697,0.804
5/23/2017,19:36,0.729,0.843
5/23/2017,19:42,0.763,0.886
5/23/2017,19:48,0.797,0.923
5/23/2017,19:54,0.833,0.965
5/23/2017,20:00,0.87,1.01
5/23/2017,20:06,0.908,1.053
5/23/2017,20:12,0.947,1.093
5/23/2017,20:18,0.986,1.133
5/23/2017,20:24,1.026,1.18
5/23/2017,20:30,1.067,1.23
5/23/2017,20:36,1.108,1.272
5/23/2017,20:42,1.148,1.31
5/23/2017,20:48,1.189,1.345
5/23/2017,20:54,1.23,1.384
5/23/2017,21:00,1.27,1.42
5/23/2017,21:06,1.309,1.454
5/23/2017,21:12,1.348,1.497
5/23/2017,21:18,1.385,1.547
5/23/2017,21:24,1.421,1.595
5/23/2017,21:30,1.456,1.635
5/23/2017,21:36,1.49,1.671
5/23/2017,21:42,1.521,1.701
5/23/2017,21:48,1.551,1.733
5/23/2017,21:54,1.579,1.765
5/23/2017,22:00,1.605,1.797
5/23/2017,22:06,1.628,1.825
5/23/2017,22:12,1.649,1.846
5/23/2017,22:18,1.667,1.856
5/23/2017,22:24,1.683,1.862
5/23/2017,22:30,1.696,1.868
5/23/2017,22:36,1.706,1.875
5/23/2017,22:42,1.713,1.881
5/23/2017,22:48,1.717,1.88
5/23/2017,22:54,1.718,1.872
5/23/2017,23:00,1.716,1.859
5/23/2017,23:06,1.711,1.841
5/23/2017,23:12,1.703,1.815
5/23/2017,23:18,1.692,1.782
5/23/2017,23:24,1.678,1.749
5/23/2017,23:30,1.662,1.729
5/23/2017,23:36,1.642,1.71
5/23/2017,23:42,1.62,1.69
5/23/2017,23:48,1.595,1.675
5/23/2017,23:54,1.568,1.66
5/24/2017,0:00,1.538,1.643
5/24/2017,0:06,1.507,1.622
5/24/2017,0:12,1.473,1.602
5/24/2017,0:18,1.438,1.588
5/24/2017,0:24,1.4,1.574
5/24/2017,0:30,1.362,1.55
5/24/2017,0:36,1.322,1.515
5/24/2017,0:42,1.28,1.473
5/24/2017,0:48,1.238,1.429
5/24/2017,0:54,1.195,1.383
5/24/2017,1:00,1.151,1.331
5/24/2017,1:06,1.106,1.288
5/24/2017,1:12,1.061,1.245
5/24/2017,1:18,1.015,1.198
5/24/2017,1:24,0.969,1.14
5/24/2017,1:30,0.923,1.08
5/24/2017,1:36,0.876,1.027
5/24/2017,1:42,0.83,0.977
5/24/2017,1:48,0.784,0.923
5/24/2017,1:54,0.737,0.866
5/24/2017,2:00,0.691,0.815
5/24/2017,2:06,0.646,0.77
5/24/2017,2:12,0.6,0.724
5/24/2017,2:18,0.556,0.673
5/24/2017,2:24,0.511,0.623
5/24/2017,2:30,0.468,0.578
5/24/2017,2:36,0.425,0.536
5/24/2017,2:42,0.384,0.49
5/24/2017,2:48,0.343,0.445
5/24/2017,2:54,0.304,0.409
5/24/2017,3:00,0.266,0.38
5/24/2017,3:06,0.23,0.351
5/24/2017,3:12,0.196,0.32
5/24/2017,3:18,0.163,0.287
5/24/2017,3:24,0.133,0.256
5/24/2017,3:30,0.105,0.231
5/24/2017,3:36,0.079,0.205
5/24/2017,3:42,0.056,0.182
5/24/2017,3:48,0.035,0.163
5/24/2017,3:54,0.016,0.151
5/24/2017,4:00,0.001,0.14
5/24/2017,4:06,-0.012,0.127
5/24/2017,4:12,-0.022,0.115
5/24/2017,4:18,-0.03,0.11
5/24/2017,4:24,-0.035,0.114
5/24/2017,4:30,-0.037,0.122
5/24/2017,4:36,-0.037,0.133
5/24/2017,4:42,-0.035,0.152
5/24/2017,4:48,-0.031,0.175
5/24/2017,4:54,-0.025,0.199
5/24/2017,5:00,-0.017,0.214
5/24/2017,5:06,-0.007,0.224
5/24/2017,5:12,0.004,0.235
5/24/2017,5:18,0.015,0.247
5/24/2017,5:24,0.028,0.257
5/24/2017,5:30,0.042,0.262
5/24/2017,5:36,0.056,0.265
5/24/2017,5:42,0.07,0.266
5/24/2017,5:48,0.085,0.266
5/24/2017,5:54,0.099,0.266
5/24/2017,6:00,0.114,0.271
5/24/2017,6:06,0.129,0.283
5/24/2017,6:12,0.143,0.302
5/24/2017,6:18,0.158,0.322
5/24/2017,6:24,0.172,0.334
5/24/2017,6:30,0.187,0.338
5/24/2017,6:36,0.201,0.336
5/24/2017,6:42,0.216,0.333
5/24/2017,6:48,0.231,0.336
5/24/2017,6:54,0.246,0.341
5/24/2017,7:00,0.262,0.347
5/24/2017,7:06,0.279,0.358
5/24/2017,7:12,0.297,0.371
5/24/2017,7:18,0.315,0.386
5/24/2017,7:24,0.335,0.402
5/24/2017,7:30,0.356,0.423
5/24/2017,7:36,0.378,0.452
5/24/2017,7:42,0.402,0.494
5/24/2017,7:48,0.427,0.543
5/24/2017,7:54,0.454,0.593
5/24/2017,8:00,0.483,0.637
5/24/2017,8:06,0.513,0.678
5/24/2017,8:12,0.545,0.721
5/24/2017,8:18,0.579,0.77
5/24/2017,8:24,0.614,0.827
5/24/2017,8:30,0.651,0.883
5/24/2017,8:36,0.689,0.928
5/24/2017,8:42,0.729,0.971
5/24/2017,8:48,0.769,1.014
5/24/2017,8:54,0.811,1.053
5/24/2017,9:00,0.853,1.093
5/24/2017,9:06,0.896,1.139
5/24/2017,9:12,0.939,1.195
5/24/2017,9:18,0.982,1.253
5/24/2017,9:24,1.026,1.301
5/24/2017,9:30,1.069,1.343
5/24/2017,9:36,1.111,1.386
5/24/2017,9:42,1.153,1.438
5/24/2017,9:48,1.194,1.484
5/24/2017,9:54,1.234,1.511
5/24/2017,10:00,1.272,1.546
5/24/2017,10:06,1.309,1.592
5/24/2017,10:12,1.344,1.631
5/24/2017,10:18,1.377,1.655
5/24/2017,10:24,1.408,1.668
5/24/2017,10:30,1.436,1.689
5/24/2017,10:36,1.462,1.719
5/24/2017,10:42,1.485,1.749
5/24/2017,10:48,1.506,1.765
5/24/2017,10:54,1.524,1.772
5/24/2017,11:00,1.538,1.773
5/24/2017,11:06,1.55,1.775
5/24/2017,11:12,1.558,1.765
5/24/2017,11:18,1.563,1.753
5/24/2017,11:24,1.564,1.738
5/24/2017,11:30,1.562,1.718
5/24/2017,11:36,1.557,1.693
5/24/2017,11:42,1.549,1.658
5/24/2017,11:48,1.537,1.62
5/24/2017,11:54,1.522,1.583
5/24/2017,12:00,1.504,1.551
5/24/2017,12:06,1.483,1.519
5/24/2017,12:12,1.459,1.49
5/24/2017,12:18,1.432,1.467
5/24/2017,12:24,1.402,1.445
5/24/2017,12:30,1.37,1.425
5/24/2017,12:36,1.336,1.409
5/24/2017,12:42,1.3,1.393
5/24/2017,12:48,1.261,1.373
5/24/2017,12:54,1.221,1.348
5/24/2017,13:00,1.179,1.319
5/24/2017,13:06,1.136,1.29
5/24/2017,13:12,1.092,1.257
5/24/2017,13:18,1.046,1.216
5/24/2017,13:24,1,1.169
5/24/2017,13:30,0.953,1.118
5/24/2017,13:36,0.905,1.072
5/24/2017,13:42,0.857,1.028
5/24/2017,13:48,0.808,0.985
5/24/2017,13:54,0.76,0.942
5/24/2017,14:00,0.711,0.902
5/24/2017,14:06,0.663,0.854
5/24/2017,14:12,0.614,0.806
5/24/2017,14:18,0.566,0.753
5/24/2017,14:24,0.519,0.71
5/24/2017,14:30,0.471,0.671
5/24/2017,14:36,0.425,0.64
5/24/2017,14:42,0.379,0.61
5/24/2017,14:48,0.335,0.572
5/24/2017,14:54,0.291,0.53
5/24/2017,15:00,0.249,0.484
5/24/2017,15:06,0.208,0.44
5/24/2017,15:12,0.168,0.396
5/24/2017,15:18,0.131,0.356
5/24/2017,15:24,0.095,0.324
5/24/2017,15:30,0.061,0.293
5/24/2017,15:36,0.029,0.257
5/24/2017,15:42,0,0.214
5/24/2017,15:48,-0.026,0.174
5/24/2017,15:54,-0.05,0.142
5/24/2017,16:00,-0.072,0.118
5/24/2017,16:06,-0.09,0.099
5/24/2017,16:12,-0.105,0.087
5/24/2017,16:18,-0.117,0.088
5/24/2017,16:24,-0.126,0.093
5/24/2017,16:30,-0.132,0.094
5/24/2017,16:36,-0.135,0.086
5/24/2017,16:42,-0.134,0.08
5/24/2017,16:48,-0.131,0.081
5/24/2017,16:54,-0.125,0.087
5/24/2017,17:00,-0.116,0.095
5/24/2017,17:06,-0.104,0.106
5/24/2017,17:12,-0.09,0.127
5/24/2017,17:18,-0.074,0.151
5/24/2017,17:24,-0.056,0.168
5/24/2017,17:30,-0.036,0.181
5/24/2017,17:36,-0.015,0.197
5/24/2017,17:42,0.008,0.215
5/24/2017,17:48,0.031,0.232
5/24/2017,17:54,0.055,0.254
5/24/2017,18:00,0.08,0.283
5/24/2017,18:06,0.105,0.31
5/24/2017,18:12,0.131,0.32
5/24/2017,18:18,0.156,0.326
5/24/2017,18:24,0.182,0.337
5/24/2017,18:30,0.207,0.35
5/24/2017,18:36,0.231,0.356
5/24/2017,18:42,0.256,0.36
5/24/2017,18:48,0.28,0.373
5/24/2017,18:54,0.304,0.402
5/24/2017,19:00,0.328,0.433
5/24/2017,19:06,0.351,0.453
5/24/2017,19:12,0.375,0.469
5/24/2017,19:18,0.398,0.492
5/24/2017,19:24,0.422,0.518
5/24/2017,19:30,0.446,0.536
5/24/2017,19:36,0.471,0.554
5/24/2017,19:42,0.496,0.591
5/24/2017,19:48,0.522,0.64
5/24/2017,19:54,0.549,0.69
5/24/2017,20:00,0.578,0.727
5/24/2017,20:06,0.607,0.759
5/24/2017,20:12,0.637,0.786
5/24/2017,20:18,0.669,0.812
5/24/2017,20:24,0.703,0.849
5/24/2017,20:30,0.737,0.908
5/24/2017,20:36,0.773,0.977
5/24/2017,20:42,0.811,1.043
5/24/2017,20:48,0.85,1.097
5/24/2017,20:54,0.89,1.146
5/24/2017,21:00,0.931,1.194
5/24/2017,21:06,0.973,1.239
5/24/2017,21:12,1.016,1.288
5/24/2017,21:18,1.06,1.353
5/24/2017,21:24,1.105,1.432
5/24/2017,21:30,1.149,1.501
5/24/2017,21:36,1.195,1.549
5/24/2017,21:42,1.24,1.592
5/24/2017,21:48,1.284,1.635
5/24/2017,21:54,1.329,1.672
5/24/2017,22:00,1.373,1.698
5/24/2017,22:06,1.416,1.728
5/24/2017,22:12,1.457,1.768
5/24/2017,22:18,1.498,1.803
5/24/2017,22:24,1.537,1.822
5/24/2017,22:30,1.574,1.834
5/24/2017,22:36,1.61,1.852
5/24/2017,22:42,1.643,1.87
5/24/2017,22:48,1.674,1.886
5/24/2017,22:54,1.702,1.906
5/24/2017,23:00,1.728,1.932
5/24/2017,23:06,1.751,1.95
5/24/2017,23:12,1.771,1.948
5/24/2017,23:18,1.789,1.936
5/24/2017,23:24,1.803,1.938
5/24/2017,23:30,1.813,1.945
5/24/2017,23:36,1.821,1.954
5/24/2017,23:42,1.825,1.966
5/24/2017,23:48,1.825,1.972
5/24/2017,23:54,1.822,1.962
5/25/2017,0:00,1.816,1.93
5/25/2017,0:06,1.807,1.891
5/25/2017,0:12,1.794,1.863
5/25/2017,0:18,1.777,1.849
5/25/2017,0:24,1.758,1.84
5/25/2017,0:30,1.735,1.828
5/25/2017,0:36,1.71,1.806
5/25/2017,0:42,1.681,1.773
5/25/2017,0:48,1.65,1.734
5/25/2017,0:54,1.617,1.694
5/25/2017,1:00,1.581,1.663
5/25/2017,1:06,1.542,1.649
5/25/2017,1:12,1.502,1.641
5/25/2017,1:18,1.46,1.617
5/25/2017,1:24,1.416,1.57
5/25/2017,1:30,1.371,1.513
5/25/2017,1:36,1.324,1.458
5/25/2017,1:42,1.276,1.408
5/25/2017,1:48,1.228,1.359
5/25/2017,1:54,1.178,1.311
5/25/2017,2:00,1.128,1.265
5/25/2017,2:06,1.077,1.217
5/25/2017,2:12,1.026,1.164
5/25/2017,2:18,0.974,1.114
5/25/2017,2:24,0.922,1.074
5/25/2017,2:30,0.87,1.039
5/25/2017,2:36,0.819,1.005
5/25/2017,2:42,0.767,0.966
5/25/2017,2:48,0.716,0.922
5/25/2017,2:54,0.665,0.871
5/25/2017,3:00,0.614,0.814
5/25/2017,3:06,0.564,0.752
5/25/2017,3:12,0.515,0.697
5/25/2017,3:18,0.466,0.643
5/25/2017,3:24,0.419,0.595
5/25/2017,3:30,0.373,0.546
5/25/2017,3:36,0.328,0.501
5/25/2017,3:42,0.285,0.456
5/25/2017,3:48,0.243,0.416
5/25/2017,3:54,0.203,0.378
5/25/2017,4:00,0.165,0.345
5/25/2017,4:06,0.129,0.316
5/25/2017,4:12,0.096,0.291
5/25/2017,4:18,0.064,0.271
5/25/2017,4:24,0.036,0.252
5/25/2017,4:30,0.01,0.229
5/25/2017,4:36,-0.013,0.2
5/25/2017,4:42,-0.034,0.167
5/25/2017,4:48,-0.051,0.139
5/25/2017,4:54,-0.066,0.116
5/25/2017,5:00,-0.077,0.094
5/25/2017,5:06,-0.086,0.075
5/25/2017,5:12,-0.092,0.07
5/25/2017,5:18,-0.095,0.077
5/25/2017,5:24,-0.096,0.082
5/25/2017,5:30,-0.094,0.077
5/25/2017,5:36,-0.091,0.082
5/25/2017,5:42,-0.085,0.109
5/25/2017,5:48,-0.077,0.147
5/25/2017,5:54,-0.068,0.179
5/25/2017,6:00,-0.057,0.202
5/25/2017,6:06,-0.045,0.221
5/25/2017,6:12,-0.033,0.229
5/25/2017,6:18,-0.019,0.222
5/25/2017,6:24,-0.005,0.21
5/25/2017,6:30,0.009,0.207
5/25/2017,6:36,0.024,0.217
5/25/2017,6:42,0.038,0.226
5/25/2017,6:48,0.052,0.233
5/25/2017,6:54,0.067,0.244
5/25/2017,7:00,0.081,0.254
5/25/2017,7:06,0.095,0.248
5/25/2017,7:12,0.109,0.229
5/25/2017,7:18,0.123,0.213
5/25/2017,7:24,0.136,0.211
5/25/2017,7:30,0.15,0.211
5/25/2017,7:36,0.164,0.204
5/25/2017,7:42,0.179,0.202
5/25/2017,7:48,0.194,0.226
5/25/2017,7:54,0.21,0.268
5/25/2017,8:00,0.226,0.307
5/25/2017,8:06,0.244,0.33
5/25/2017,8:12,0.263,0.343
5/25/2017,8:18,0.284,0.354
5/25/2017,8:24,0.306,0.367
5/25/2017,8:30,0.329,0.379
5/25/2017,8:36,0.355,0.405
5/25/2017,8:42,0.382,0.448
5/25/2017,8:48,0.412,0.502
5/25/2017,8:54,0.443,0.553
5/25/2017,9:00,0.476,0.599
5/25/2017,9:06,0.512,0.633
5/25/2017,9:12,0.549,0.659
5/25/2017,9:18,0.588,0.695
5/25/2017,9:24,0.629,0.745
5/25/2017,9:30,0.671,0.815
5/25/2017,9:36,0.715,0.892
5/25/2017,9:42,0.76,0.972
5/25/2017,9:48,0.806,1.046
5/25/2017,9:54,0.853,1.103
5/25/2017,10:00,0.901,1.145
5/25/2017,10:06,0.949,1.187
5/25/2017,10:12,0.997,1.235
5/25/2017,10:18,1.045,1.296
5/25/2017,10:24,1.093,1.363
5/25/2017,10:30,1.141,1.428
5/25/2017,10:36,1.187,1.479
5/25/2017,10:42,1.232,1.523
5/25/2017,10:48,1.276,1.564
5/25/2017,10:54,1.319,1.609
5/25/2017,11:00,1.359,1.651
5/25/2017,11:06,1.398,1.692
5/25/2017,11:12,1.434,1.734
5/25/2017,11:18,1.468,1.778
5/25/2017,11:24,1.499,1.805
5/25/2017,11:30,1.527,1.822
5/25/2017,11:36,1.553,1.844
5/25/2017,11:42,1.575,1.868
5/25/2017,11:48,1.593,1.892
5/25/2017,11:54,1.609,1.91
5/25/2017,12:00,1.621,1.919
5/25/2017,12:06,1.629,1.923
5/25/2017,12:12,1.634,1.892
5/25/2017,12:18,1.635,1.864
5/25/2017,12:24,1.632,1.841
5/25/2017,12:30,1.625,1.823
5/25/2017,12:36,1.615,1.809
5/25/2017,12:42,1.602,1.788
5/25/2017,12:48,1.585,1.747
5/25/2017,12:54,1.564,1.705
5/25/2017,13:00,1.54,1.668
5/25/2017,13:06,1.513,1.628
5/25/2017,13:12,1.483,1.594
5/25/2017,13:18,1.451,1.559
5/25/2017,13:24,1.415,1.528
5/25/2017,13:30,1.377,1.49
5/25/2017,13:36,1.337,1.447
5/25/2017,13:42,1.295,1.405
5/25/2017,13:48,1.25,1.367
5/25/2017,13:54,1.205,1.334
5/25/2017,14:00,1.157,1.301
5/25/2017,14:06,1.108,1.266
5/25/2017,14:12,1.059,1.232
5/25/2017,14:18,1.008,1.199
5/25/2017,14:24,0.956,1.163
5/25/2017,14:30,0.904,1.115
5/25/2017,14:36,0.852,1.064
5/25/2017,14:42,0.799,1.021
5/25/2017,14:48,0.746,0.977
5/25/2017,14:54,0.693,0.926
5/25/2017,15:00,0.641,0.871
5/25/2017,15:06,0.589,0.818
5/25/2017,15:12,0.537,0.763
5/25/2017,15:18,0.485,0.705
5/25/2017,15:24,0.435,0.649
5/25/2017,15:30,0.385,0.597
5/25/2017,15:36,0.337,0.545
5/25/2017,15:42,0.29,0.494
5/25/2017,15:48,0.244,0.439
5/25/2017,15:54,0.199,0.391
5/25/2017,16:00,0.157,0.356
5/25/2017,16:06,0.116,0.321
5/25/2017,16:12,0.077,0.278
5/25/2017,16:18,0.041,0.23
5/25/2017,16:24,0.007,0.188
5/25/2017,16:30,-0.024,0.154
5/25/2017,16:36,-0.053,0.123
5/25/2017,16:42,-0.079,0.105
5/25/2017,16:48,-0.101,0.101
5/25/2017,16:54,-0.121,0.099
5/25/2017,17:00,-0.137,0.085
5/25/2017,17:06,-0.15,0.065
5/25/2017,17:12,-0.16,0.05
5/25/2017,17:18,-0.166,0.043
5/25/2017,17:24,-0.169,0.044
5/25/2017,17:30,-0.169,0.058
5/25/2017,17:36,-0.166,0.089
5/25/2017,17:42,-0.16,0.122
5/25/2017,17:48,-0.151,0.14
5/25/2017,17:54,-0.139,0.151
5/25/2017,18:00,-0.124,0.147
5/25/2017,18:06,-0.108,0.145
5/25/2017,18:12,-0.089,0.143
5/25/2017,18:18,-0.069,0.15
5/25/2017,18:24,-0.047,0.174
5/25/2017,18:30,-0.024,0.216
5/25/2017,18:36,0,0.257
5/25/2017,18:42,0.025,0.276
5/25/2017,18:48,0.05,0.291
5/25/2017,18:54,0.076,0.316
5/25/2017,19:00,0.102,0.345
5/25/2017,19:06,0.127,0.367
5/25/2017,19:12,0.153,0.38
5/25/2017,19:18,0.178,0.403
5/25/2017,19:24,0.203,0.429
5/25/2017,19:30,0.227,0.444
