#Predicted and verified water level from NOAA CO-OPS,,,
#Station QPTR1 (8454049) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
7/11/2017,14:24,1.135,1.251
7/11/2017,14:30,1.129,1.249
7/11/2017,14:36,1.121,1.241
7/11/2017,14:42,1.112,1.226
7/11/2017,14:48,1.1,1.22
7/11/2017,14:54,1.087,1.215
7/11/2017,15:00,1.073,1.211
7/11/2017,15:06,1.057,1.199
7/11/2017,15:12,1.039,1.178
7/11/2017,15:18,1.021,1.162
7/11/2017,15:24,1.001,1.135
7/11/2017,15:30,0.979,1.121
7/11/2017,15:36,0.957,1.1
7/11/2017,15:42,0.934,1.08
7/11/2017,15:48,0.91,1.058
7/11/2017,15:54,0.884,1.031
7/11/2017,16:00,0.859,1.014
7/11/2017,16:06,0.832,0.981
7/11/2017,16:12,0.805,0.95
7/11/2017,16:18,0.777,0.924
7/11/2017,16:24,0.748,0.904
7/11/2017,16:30,0.72,0.866
7/11/2017,16:36,0.691,0.839
7/11/2017,16:42,0.661,0.809
7/11/2017,16:48,0.632,0.776
7/11/2017,16:54,0.602,0.726
7/11/2017,17:00,0.573,0.693
7/11/2017,17:06,0.543,0.66
7/11/2017,17:12,0.514,0.623
7/11/2017,17:18,0.485,0.591
7/11/2017,17:24,0.456,0.56
7/11/2017,17:30,0.428,0.525
7/11/2017,17:36,0.401,0.49
7/11/2017,17:42,0.374,0.466
7/11/2017,17:48,0.348,0.434
7/11/2017,17:54,0.323,0.402
7/11/2017,18:00,0.3,0.388
7/11/2017,18:06,0.277,0.36
7/11/2017,18:12,0.255,0.334
7/11/2017,18:18,0.235,0.293
7/11/2017,18:24,0.217,0.269
7/11/2017,18:30,0.2,0.255
7/11/2017,18:36,0.184,0.231
7/11/2017,18:42,0.17,0.213
7/11/2017,18:48,0.158,0.193
7/11/2017,18:54,0.147,0.185
7/11/2017,19:00,0.138,0.173
7/11/2017,19:06,0.131,0.165
7/11/2017,19:12,0.125,0.166
7/11/2017,19:18,0.122,0.165
7/11/2017,19:24,0.119,0.159
7/11/2017,19:30,0.119,0.153
7/11/2017,19:36,0.119,0.16
7/11/2017,19:42,0.122,0.17
7/11/2017,19:48,0.125,0.17
7/11/2017,19:54,0.13,0.162
7/11/2017,20:00,0.136,0.19
7/11/2017,20:06,0.144,0.194
7/11/2017,20:12,0.152,0.192
7/11/2017,20:18,0.161,0.22
7/11/2017,20:24,0.172,0.234
7/11/2017,20:30,0.183,0.248
7/11/2017,20:36,0.195,0.258
7/11/2017,20:42,0.207,0.271
7/11/2017,20:48,0.221,0.289
7/11/2017,20:54,0.235,0.295
7/11/2017,21:00,0.249,0.32
7/11/2017,21:06,0.264,0.342
7/11/2017,21:12,0.28,0.359
7/11/2017,21:18,0.296,0.373
7/11/2017,21:24,0.312,0.385
7/11/2017,21:30,0.329,0.42
7/11/2017,21:36,0.346,0.438
7/11/2017,21:42,0.364,0.442
7/11/2017,21:48,0.382,0.469
7/11/2017,21:54,0.401,0.495
7/11/2017,22:00,0.42,0.5
7/11/2017,22:06,0.439,0.519
7/11/2017,22:12,0.459,0.545
7/11/2017,22:18,0.479,0.563
7/11/2017,22:24,0.499,0.58
7/11/2017,22:30,0.52,0.604
7/11/2017,22:36,0.542,0.627
7/11/2017,22:42,0.563,0.642
7/11/2017,22:48,0.586,0.66
7/11/2017,22:54,0.608,0.689
7/11/2017,23:00,0.631,0.712
7/11/2017,23:06,0.654,0.723
7/11/2017,23:12,0.677,0.742
7/11/2017,23:18,0.701,0.765
7/11/2017,23:24,0.725,0.784
7/11/2017,23:30,0.749,0.815
7/11/2017,23:36,0.774,0.837
7/11/2017,23:42,0.798,0.857
7/11/2017,23:48,0.823,0.887
7/11/2017,23:54,0.848,0.907
7/12/2017,0:00,0.873,0.931
7/12/2017,0:06,0.897,0.957
7/12/2017,0:12,0.922,0.986
7/12/2017,0:18,0.946,1.004
7/12/2017,0:24,0.971,1.023
7/12/2017,0:30,0.995,1.051
7/12/2017,0:36,1.018,1.075
7/12/2017,0:42,1.041,1.094
7/12/2017,0:48,1.064,1.115
7/12/2017,0:54,1.086,1.127
7/12/2017,1:00,1.107,1.144
7/12/2017,1:06,1.127,1.16
7/12/2017,1:12,1.146,1.183
7/12/2017,1:18,1.164,1.203
7/12/2017,1:24,1.181,1.221
7/12/2017,1:30,1.197,1.236
7/12/2017,1:36,1.211,1.255
7/12/2017,1:42,1.224,1.275
7/12/2017,1:48,1.235,1.276
7/12/2017,1:54,1.244,1.299
7/12/2017,2:00,1.252,1.316
7/12/2017,2:06,1.258,1.316
7/12/2017,2:12,1.262,1.329
7/12/2017,2:18,1.265,1.35
7/12/2017,2:24,1.265,1.35
7/12/2017,2:30,1.264,1.333
7/12/2017,2:36,1.26,1.336
7/12/2017,2:42,1.255,1.346
7/12/2017,2:48,1.248,1.354
7/12/2017,2:54,1.239,1.352
7/12/2017,3:00,1.228,1.344
7/12/2017,3:06,1.215,1.329
7/12/2017,3:12,1.201,1.321
7/12/2017,3:18,1.185,1.321
7/12/2017,3:24,1.167,1.306
7/12/2017,3:30,1.148,1.295
7/12/2017,3:36,1.128,1.277
7/12/2017,3:42,1.106,1.251
7/12/2017,3:48,1.083,1.233
7/12/2017,3:54,1.059,1.221
7/12/2017,4:00,1.034,1.201
7/12/2017,4:06,1.008,1.174
7/12/2017,4:12,0.981,1.148
7/12/2017,4:18,0.953,1.116
7/12/2017,4:24,0.924,1.097
7/12/2017,4:30,0.895,1.067
7/12/2017,4:36,0.865,1.034
7/12/2017,4:42,0.834,0.992
7/12/2017,4:48,0.804,0.959
7/12/2017,4:54,0.772,0.92
7/12/2017,5:00,0.741,0.883
7/12/2017,5:06,0.709,0.852
7/12/2017,5:12,0.677,0.812
7/12/2017,5:18,0.645,0.767
7/12/2017,5:24,0.613,0.727
7/12/2017,5:30,0.581,0.693
7/12/2017,5:36,0.549,0.661
7/12/2017,5:42,0.517,0.618
7/12/2017,5:48,0.486,0.572
7/12/2017,5:54,0.456,0.526
7/12/2017,6:00,0.426,0.491
7/12/2017,6:06,0.396,0.459
7/12/2017,6:12,0.368,0.426
7/12/2017,6:18,0.34,0.397
7/12/2017,6:24,0.313,0.365
7/12/2017,6:30,0.288,0.333
7/12/2017,6:36,0.264,0.302
7/12/2017,6:42,0.241,0.275
7/12/2017,6:48,0.219,0.254
7/12/2017,6:54,0.199,0.239
7/12/2017,7:00,0.18,0.224
7/12/2017,7:06,0.163,0.194
7/12/2017,7:12,0.148,0.171
7/12/2017,7:18,0.134,0.163
7/12/2017,7:24,0.122,0.164
7/12/2017,7:30,0.111,0.153
7/12/2017,7:36,0.102,0.135
7/12/2017,7:42,0.095,0.138
7/12/2017,7:48,0.089,0.151
7/12/2017,7:54,0.085,0.164
7/12/2017,8:00,0.083,0.163
7/12/2017,8:06,0.081,0.171
7/12/2017,8:12,0.082,0.185
7/12/2017,8:18,0.083,0.181
7/12/2017,8:24,0.086,0.177
7/12/2017,8:30,0.09,0.186
7/12/2017,8:36,0.095,0.206
7/12/2017,8:42,0.101,0.213
7/12/2017,8:48,0.108,0.209
7/12/2017,8:54,0.116,0.211
7/12/2017,9:00,0.125,0.226
7/12/2017,9:06,0.134,0.239
7/12/2017,9:12,0.144,0.247
7/12/2017,9:18,0.155,0.256
7/12/2017,9:24,0.166,0.268
7/12/2017,9:30,0.178,0.275
7/12/2017,9:36,0.191,0.288
7/12/2017,9:42,0.204,0.309
7/12/2017,9:48,0.217,0.323
7/12/2017,9:54,0.231,0.323
7/12/2017,10:00,0.246,0.335
7/12/2017,10:06,0.261,0.345
7/12/2017,10:12,0.276,0.354
7/12/2017,10:18,0.292,0.364
7/12/2017,10:24,0.309,0.378
7/12/2017,10:30,0.326,0.399
7/12/2017,10:36,0.343,0.426
7/12/2017,10:42,0.361,0.439
7/12/2017,10:48,0.38,0.457
7/12/2017,10:54,0.398,0.478
7/12/2017,11:00,0.418,0.503
7/12/2017,11:06,0.438,0.522
7/12/2017,11:12,0.458,0.539
7/12/2017,11:18,0.479,0.556
7/12/2017,11:24,0.5,0.572
7/12/2017,11:30,0.522,0.598
7/12/2017,11:36,0.545,0.622
7/12/2017,11:42,0.567,0.643
7/12/2017,11:48,0.59,0.675
7/12/2017,11:54,0.614,0.699
7/12/2017,12:00,0.638,0.727
7/12/2017,12:06,0.662,0.752
7/12/2017,12:12,0.686,0.776
7/12/2017,12:18,0.711,0.801
7/12/2017,12:24,0.735,0.83
7/12/2017,12:30,0.76,0.86
7/12/2017,12:36,0.785,0.882
7/12/2017,12:42,0.81,0.911
7/12/2017,12:48,0.834,0.937
7/12/2017,12:54,0.859,0.967
7/12/2017,13:00,0.883,0.993
7/12/2017,13:06,0.907,1.023
7/12/2017,13:12,0.93,1.042
7/12/2017,13:18,0.953,1.06
7/12/2017,13:24,0.975,1.081
7/12/2017,13:30,0.996,1.11
7/12/2017,13:36,1.016,1.132
7/12/2017,13:42,1.035,1.151
7/12/2017,13:48,1.053,1.176
7/12/2017,13:54,1.07,1.194
7/12/2017,14:00,1.085,1.217
7/12/2017,14:06,1.099,1.238
7/12/2017,14:12,1.111,1.259
7/12/2017,14:18,1.122,1.274
7/12/2017,14:24,1.131,1.278
7/12/2017,14:30,1.138,1.286
7/12/2017,14:36,1.143,1.284
7/12/2017,14:42,1.147,1.289
7/12/2017,14:48,1.148,1.281
7/12/2017,14:54,1.148,1.283
7/12/2017,15:00,1.145,1.283
7/12/2017,15:06,1.141,1.274
7/12/2017,15:12,1.135,1.268
7/12/2017,15:18,1.127,1.266
7/12/2017,15:24,1.117,1.254
7/12/2017,15:30,1.105,1.238
7/12/2017,15:36,1.092,1.227
7/12/2017,15:42,1.077,1.222
7/12/2017,15:48,1.061,1.197
7/12/2017,15:54,1.043,1.173
7/12/2017,16:00,1.024,1.159
7/12/2017,16:06,1.003,1.136
7/12/2017,16:12,0.981,1.12
7/12/2017,16:18,0.959,1.098
7/12/2017,16:24,0.935,1.076
7/12/2017,16:30,0.91,1.039
7/12/2017,16:36,0.885,1.003
7/12/2017,16:42,0.858,0.976
7/12/2017,16:48,0.832,0.948
7/12/2017,16:54,0.804,0.911
7/12/2017,17:00,0.776,0.877
7/12/2017,17:06,0.748,0.844
7/12/2017,17:12,0.719,0.805
7/12/2017,17:18,0.691,0.768
7/12/2017,17:24,0.661,0.743
7/12/2017,17:30,0.632,0.71
7/12/2017,17:36,0.603,0.676
7/12/2017,17:42,0.574,0.633
7/12/2017,17:48,0.545,0.613
7/12/2017,17:54,0.517,0.589
7/12/2017,18:00,0.488,0.56
7/12/2017,18:06,0.46,0.526
7/12/2017,18:12,0.433,0.496
7/12/2017,18:18,0.406,0.473
7/12/2017,18:24,0.38,0.437
7/12/2017,18:30,0.355,0.411
7/12/2017,18:36,0.33,0.395
7/12/2017,18:42,0.307,0.372
7/12/2017,18:48,0.285,0.35
7/12/2017,18:54,0.264,0.329
7/12/2017,19:00,0.244,0.305
7/12/2017,19:06,0.226,0.283
7/12/2017,19:12,0.209,0.264
7/12/2017,19:18,0.194,0.248
7/12/2017,19:24,0.181,0.233
7/12/2017,19:30,0.169,0.212
7/12/2017,19:36,0.158,0.204
7/12/2017,19:42,0.15,0.197
7/12/2017,19:48,0.143,0.205
7/12/2017,19:54,0.138,0.203
7/12/2017,20:00,0.134,0.203
7/12/2017,20:06,0.132,0.205
7/12/2017,20:12,0.132,0.211
7/12/2017,20:18,0.133,0.21
7/12/2017,20:24,0.136,0.219
7/12/2017,20:30,0.14,0.239
7/12/2017,20:36,0.146,0.256
7/12/2017,20:42,0.153,0.265
7/12/2017,20:48,0.161,0.271
7/12/2017,20:54,0.17,0.293
7/12/2017,21:00,0.18,0.295
7/12/2017,21:06,0.191,0.3
7/12/2017,21:12,0.202,0.302
7/12/2017,21:18,0.215,0.322
7/12/2017,21:24,0.228,0.328
7/12/2017,21:30,0.242,0.325
7/12/2017,21:36,0.256,0.338
7/12/2017,21:42,0.271,0.348
7/12/2017,21:48,0.286,0.359
7/12/2017,21:54,0.302,0.373
7/12/2017,22:00,0.318,0.386
7/12/2017,22:06,0.334,0.403
7/12/2017,22:12,0.351,0.427
7/12/2017,22:18,0.367,0.437
7/12/2017,22:24,0.384,0.456
7/12/2017,22:30,0.402,0.471
7/12/2017,22:36,0.419,0.485
7/12/2017,22:42,0.437,0.511
7/12/2017,22:48,0.455,0.537
7/12/2017,22:54,0.474,0.551
7/12/2017,23:00,0.492,0.57
7/12/2017,23:06,0.511,0.587
7/12/2017,23:12,0.531,0.604
7/12/2017,23:18,0.55,0.62
7/12/2017,23:24,0.57,0.626
7/12/2017,23:30,0.59,0.645
7/12/2017,23:36,0.611,0.661
7/12/2017,23:42,0.632,0.674
7/12/2017,23:48,0.653,0.691
7/12/2017,23:54,0.674,0.717
7/13/2017,0:00,0.696,0.745
7/13/2017,0:06,0.718,0.773
7/13/2017,0:12,0.741,0.797
7/13/2017,0:18,0.763,0.822
7/13/2017,0:24,0.786,0.836
7/13/2017,0:30,0.809,0.855
7/13/2017,0:36,0.833,0.885
7/13/2017,0:42,0.856,0.903
7/13/2017,0:48,0.88,0.918
7/13/2017,0:54,0.903,0.938
7/13/2017,1:00,0.926,0.967
7/13/2017,1:06,0.95,0.992
7/13/2017,1:12,0.973,1.011
7/13/2017,1:18,0.996,1.03
7/13/2017,1:24,1.018,1.057
7/13/2017,1:30,1.04,1.076
7/13/2017,1:36,1.062,1.093
7/13/2017,1:42,1.083,1.114
7/13/2017,1:48,1.103,1.144
7/13/2017,1:54,1.122,1.161
7/13/2017,2:00,1.14,1.177
7/13/2017,2:06,1.157,1.183
7/13/2017,2:12,1.173,1.193
7/13/2017,2:18,1.187,1.218
7/13/2017,2:24,1.2,1.232
7/13/2017,2:30,1.212,1.24
7/13/2017,2:36,1.222,1.252
7/13/2017,2:42,1.23,1.276
7/13/2017,2:48,1.237,1.282
7/13/2017,2:54,1.241,1.288
7/13/2017,3:00,1.244,1.302
7/13/2017,3:06,1.245,1.303
7/13/2017,3:12,1.244,1.303
7/13/2017,3:18,1.24,1.303
7/13/2017,3:24,1.235,1.313
7/13/2017,3:30,1.228,1.3
7/13/2017,3:36,1.219,1.289
7/13/2017,3:42,1.208,1.294
7/13/2017,3:48,1.196,1.297
7/13/2017,3:54,1.181,1.287
7/13/2017,4:00,1.165,1.28
7/13/2017,4:06,1.147,1.269
7/13/2017,4:12,1.128,1.249
7/13/2017,4:18,1.107,1.228
7/13/2017,4:24,1.085,1.219
7/13/2017,4:30,1.061,1.204
7/13/2017,4:36,1.036,1.172
7/13/2017,4:42,1.011,1.141
7/13/2017,4:48,0.984,1.103
7/13/2017,4:54,0.956,1.072
7/13/2017,5:00,0.928,1.038
7/13/2017,5:06,0.898,1.019
7/13/2017,5:12,0.869,1
7/13/2017,5:18,0.838,0.965
7/13/2017,5:24,0.808,0.914
7/13/2017,5:30,0.776,0.873
7/13/2017,5:36,0.745,0.838
7/13/2017,5:42,0.713,0.807
7/13/2017,5:48,0.681,0.774
7/13/2017,5:54,0.649,0.731
7/13/2017,6:00,0.617,0.691
7/13/2017,6:06,0.586,0.654
7/13/2017,6:12,0.554,0.615
7/13/2017,6:18,0.522,0.579
7/13/2017,6:24,0.491,0.547
7/13/2017,6:30,0.461,0.506
7/13/2017,6:36,0.431,0.462
7/13/2017,6:42,0.401,0.434
7/13/2017,6:48,0.373,0.403
7/13/2017,6:54,0.345,0.37
7/13/2017,7:00,0.318,0.344
7/13/2017,7:06,0.292,0.321
7/13/2017,7:12,0.268,0.291
7/13/2017,7:18,0.244,0.26
7/13/2017,7:24,0.222,0.243
7/13/2017,7:30,0.202,0.233
7/13/2017,7:36,0.182,0.213
7/13/2017,7:42,0.165,0.186
7/13/2017,7:48,0.149,0.168
7/13/2017,7:54,0.135,0.152
7/13/2017,8:00,0.122,0.145
7/13/2017,8:06,0.111,0.149
7/13/2017,8:12,0.102,0.154
7/13/2017,8:18,0.095,0.169
7/13/2017,8:24,0.089,0.161
7/13/2017,8:30,0.085,0.156
7/13/2017,8:36,0.083,0.168
7/13/2017,8:42,0.082,0.182
7/13/2017,8:48,0.083,0.181
7/13/2017,8:54,0.085,0.177
7/13/2017,9:00,0.088,0.178
7/13/2017,9:06,0.093,0.182
7/13/2017,9:12,0.099,0.175
7/13/2017,9:18,0.106,0.174
7/13/2017,9:24,0.114,0.186
7/13/2017,9:30,0.123,0.204
7/13/2017,9:36,0.133,0.205
7/13/2017,9:42,0.144,0.214
7/13/2017,9:48,0.155,0.232
7/13/2017,9:54,0.167,0.245
7/13/2017,10:00,0.179,0.249
7/13/2017,10:06,0.192,0.261
7/13/2017,10:12,0.205,0.276
7/13/2017,10:18,0.219,0.283
7/13/2017,10:24,0.232,0.29
7/13/2017,10:30,0.247,0.295
7/13/2017,10:36,0.261,0.31
7/13/2017,10:42,0.276,0.319
7/13/2017,10:48,0.291,0.327
7/13/2017,10:54,0.307,0.335
7/13/2017,11:00,0.322,0.352
7/13/2017,11:06,0.338,0.367
7/13/2017,11:12,0.354,0.379
7/13/2017,11:18,0.371,0.402
7/13/2017,11:24,0.388,0.423
7/13/2017,11:30,0.405,0.436
7/13/2017,11:36,0.423,0.452
7/13/2017,11:42,0.441,0.473
7/13/2017,11:48,0.46,0.5
7/13/2017,11:54,0.479,0.515
7/13/2017,12:00,0.498,0.534
7/13/2017,12:06,0.518,0.562
7/13/2017,12:12,0.539,0.577
7/13/2017,12:18,0.56,0.594
7/13/2017,12:24,0.581,0.628
7/13/2017,12:30,0.602,0.653
7/13/2017,12:36,0.624,0.683
7/13/2017,12:42,0.647,0.709
7/13/2017,12:48,0.67,0.745
7/13/2017,12:54,0.693,0.774
7/13/2017,13:00,0.716,0.798
7/13/2017,13:06,0.74,0.825
7/13/2017,13:12,0.764,0.855
7/13/2017,13:18,0.788,0.888
7/13/2017,13:24,0.812,0.911
7/13/2017,13:30,0.836,0.94
7/13/2017,13:36,0.86,0.966
7/13/2017,13:42,0.884,0.993
7/13/2017,13:48,0.907,1.017
7/13/2017,13:54,0.931,1.049
7/13/2017,14:00,0.953,1.081
7/13/2017,14:06,0.975,1.106
7/13/2017,14:12,0.997,1.125
7/13/2017,14:18,1.017,1.145
7/13/2017,14:24,1.037,1.174
7/13/2017,14:30,1.055,1.196
7/13/2017,14:36,1.072,1.219
7/13/2017,14:42,1.089,1.23
7/13/2017,14:48,1.103,1.242
7/13/2017,14:54,1.116,1.256
7/13/2017,15:00,1.128,1.275
7/13/2017,15:06,1.138,1.289
7/13/2017,15:12,1.146,1.296
7/13/2017,15:18,1.152,1.295
7/13/2017,15:24,1.156,1.296
7/13/2017,15:30,1.159,1.298
7/13/2017,15:36,1.159,1.299
7/13/2017,15:42,1.158,1.3
7/13/2017,15:48,1.154,1.299
7/13/2017,15:54,1.149,1.295
7/13/2017,16:00,1.142,1.284
7/13/2017,16:06,1.132,1.277
7/13/2017,16:12,1.121,1.267
7/13/2017,16:18,1.108,1.255
7/13/2017,16:24,1.094,1.239
7/13/2017,16:30,1.078,1.22
7/13/2017,16:36,1.06,1.202
7/13/2017,16:42,1.041,1.184
7/13/2017,16:48,1.02,1.162
7/13/2017,16:54,0.999,1.141
7/13/2017,17:00,0.976,1.12
7/13/2017,17:06,0.952,1.093
7/13/2017,17:12,0.927,1.066
7/13/2017,17:18,0.901,1.041
7/13/2017,17:24,0.875,1.018
7/13/2017,17:30,0.848,0.98
7/13/2017,17:36,0.82,0.954
7/13/2017,17:42,0.792,0.918
7/13/2017,17:48,0.763,0.874
7/13/2017,17:54,0.734,0.84
7/13/2017,18:00,0.705,0.798
7/13/2017,18:06,0.676,0.747
7/13/2017,18:12,0.647,0.717
7/13/2017,18:18,0.617,0.68
7/13/2017,18:24,0.588,0.645
7/13/2017,18:30,0.559,0.608
7/13/2017,18:36,0.531,0.582
7/13/2017,18:42,0.502,0.552
7/13/2017,18:48,0.474,0.518
7/13/2017,18:54,0.447,0.479
7/13/2017,19:00,0.42,0.449
7/13/2017,19:06,0.394,0.44
7/13/2017,19:12,0.369,0.404
7/13/2017,19:18,0.345,0.365
7/13/2017,19:24,0.322,0.349
7/13/2017,19:30,0.3,0.308
7/13/2017,19:36,0.279,0.28
7/13/2017,19:42,0.26,0.255
7/13/2017,19:48,0.242,0.262
7/13/2017,19:54,0.225,0.242
7/13/2017,20:00,0.21,0.216
7/13/2017,20:06,0.197,0.211
7/13/2017,20:12,0.185,0.206
7/13/2017,20:18,0.175,0.199
7/13/2017,20:24,0.166,0.194
7/13/2017,20:30,0.16,0.192
7/13/2017,20:36,0.155,0.191
7/13/2017,20:42,0.152,0.163
7/13/2017,20:48,0.15,0.157
7/13/2017,20:54,0.15,0.157
7/13/2017,21:00,0.152,0.159
7/13/2017,21:06,0.155,0.159
7/13/2017,21:12,0.159,0.159
7/13/2017,21:18,0.165,0.181
7/13/2017,21:24,0.173,0.191
7/13/2017,21:30,0.181,0.184
7/13/2017,21:36,0.19,0.214
7/13/2017,21:42,0.201,0.227
7/13/2017,21:48,0.212,0.23
7/13/2017,21:54,0.224,0.221
7/13/2017,22:00,0.236,0.229
7/13/2017,22:06,0.249,0.25
7/13/2017,22:12,0.263,0.269
7/13/2017,22:18,0.277,0.259
7/13/2017,22:24,0.291,0.28
7/13/2017,22:30,0.306,0.284
7/13/2017,22:36,0.321,0.299
7/13/2017,22:42,0.336,0.313
7/13/2017,22:48,0.351,0.338
7/13/2017,22:54,0.366,0.347
7/13/2017,23:00,0.382,0.362
7/13/2017,23:06,0.397,0.397
7/13/2017,23:12,0.413,0.418
7/13/2017,23:18,0.428,0.421
7/13/2017,23:24,0.444,0.415
7/13/2017,23:30,0.46,0.43
7/13/2017,23:36,0.476,0.447
7/13/2017,23:42,0.493,0.469
7/13/2017,23:48,0.509,0.476
7/13/2017,23:54,0.526,0.512
7/14/2017,0:00,0.543,0.517
7/14/2017,0:06,0.561,0.529
7/14/2017,0:12,0.578,0.57
7/14/2017,0:18,0.597,0.597
7/14/2017,0:24,0.615,0.632
7/14/2017,0:30,0.634,0.637
7/14/2017,0:36,0.653,0.665
7/14/2017,0:42,0.673,0.679
7/14/2017,0:48,0.693,0.707
7/14/2017,0:54,0.713,0.723
7/14/2017,1:00,0.734,0.748
7/14/2017,1:06,0.755,0.757
7/14/2017,1:12,0.777,0.766
7/14/2017,1:18,0.799,0.775
7/14/2017,1:24,0.821,0.803
7/14/2017,1:30,0.843,0.832
7/14/2017,1:36,0.865,0.88
7/14/2017,1:42,0.888,0.929
7/14/2017,1:48,0.911,0.92
7/14/2017,1:54,0.933,0.938
7/14/2017,2:00,0.956,0.961
7/14/2017,2:06,0.978,0.997
7/14/2017,2:12,1,1.022
7/14/2017,2:18,1.022,1.048
7/14/2017,2:24,1.043,1.088
7/14/2017,2:30,1.063,1.121
7/14/2017,2:36,1.083,1.153
7/14/2017,2:42,1.102,1.182
7/14/2017,2:48,1.12,1.182
7/14/2017,2:54,1.136,1.175
7/14/2017,3:00,1.152,1.178
7/14/2017,3:06,1.166,1.2
7/14/2017,3:12,1.179,1.204
7/14/2017,3:18,1.19,1.203
7/14/2017,3:24,1.2,1.218
7/14/2017,3:30,1.208,1.233
7/14/2017,3:36,1.214,1.253
7/14/2017,3:42,1.218,1.278
7/14/2017,3:48,1.22,1.296
7/14/2017,3:54,1.22,1.291
7/14/2017,4:00,1.219,1.284
7/14/2017,4:06,1.215,1.279
7/14/2017,4:12,1.209,1.285
7/14/2017,4:18,1.201,1.299
7/14/2017,4:24,1.191,1.3
7/14/2017,4:30,1.18,1.291
7/14/2017,4:36,1.166,1.28
7/14/2017,4:42,1.15,1.271
7/14/2017,4:48,1.133,1.268
7/14/2017,4:54,1.114,1.256
7/14/2017,5:00,1.094,1.229
7/14/2017,5:06,1.072,1.213
7/14/2017,5:12,1.048,1.19
7/14/2017,5:18,1.024,1.169
7/14/2017,5:24,0.998,1.136
7/14/2017,5:30,0.971,1.113
7/14/2017,5:36,0.943,1.079
7/14/2017,5:42,0.914,1.051
7/14/2017,5:48,0.884,1.019
7/14/2017,5:54,0.854,0.998
7/14/2017,6:00,0.823,0.963
7/14/2017,6:06,0.792,0.926
7/14/2017,6:12,0.76,0.885
7/14/2017,6:18,0.728,0.838
7/14/2017,6:24,0.696,0.799
7/14/2017,6:30,0.664,0.767
7/14/2017,6:36,0.631,0.744
7/14/2017,6:42,0.599,0.703
7/14/2017,6:48,0.567,0.653
7/14/2017,6:54,0.535,0.607
7/14/2017,7:00,0.504,0.591
7/14/2017,7:06,0.473,0.56
7/14/2017,7:12,0.442,0.523
7/14/2017,7:18,0.412,0.484
7/14/2017,7:24,0.383,0.456
7/14/2017,7:30,0.355,0.441
7/14/2017,7:36,0.327,0.405
7/14/2017,7:42,0.301,0.378
7/14/2017,7:48,0.275,0.348
7/14/2017,7:54,0.251,0.33
7/14/2017,8:00,0.229,0.32
7/14/2017,8:06,0.207,0.286
7/14/2017,8:12,0.187,0.264
7/14/2017,8:18,0.169,0.238
7/14/2017,8:24,0.153,0.21
7/14/2017,8:30,0.138,0.202
7/14/2017,8:36,0.124,0.196
7/14/2017,8:42,0.113,0.187
7/14/2017,8:48,0.103,0.182
7/14/2017,8:54,0.096,0.191
7/14/2017,9:00,0.09,0.189
7/14/2017,9:06,0.085,0.187
7/14/2017,9:12,0.083,0.176
7/14/2017,9:18,0.082,0.177
7/14/2017,9:24,0.083,0.177
7/14/2017,9:30,0.085,0.178
7/14/2017,9:36,0.089,0.187
7/14/2017,9:42,0.094,0.187
7/14/2017,9:48,0.1,0.182
7/14/2017,9:54,0.108,0.171
7/14/2017,10:00,0.116,0.191
7/14/2017,10:06,0.126,0.224
7/14/2017,10:12,0.136,0.229
7/14/2017,10:18,0.147,0.23
7/14/2017,10:24,0.159,0.233
7/14/2017,10:30,0.172,0.236
7/14/2017,10:36,0.184,0.238
7/14/2017,10:42,0.198,0.248
7/14/2017,10:48,0.211,0.252
7/14/2017,10:54,0.225,0.265
7/14/2017,11:00,0.239,0.273
7/14/2017,11:06,0.253,0.273
7/14/2017,11:12,0.268,0.29
7/14/2017,11:18,0.282,0.299
7/14/2017,11:24,0.297,0.314
7/14/2017,11:30,0.312,0.322
7/14/2017,11:36,0.327,0.338
7/14/2017,11:42,0.342,0.348
7/14/2017,11:48,0.357,0.364
7/14/2017,11:54,0.373,0.379
7/14/2017,12:00,0.388,0.398
7/14/2017,12:06,0.404,0.414
7/14/2017,12:12,0.421,0.429
7/14/2017,12:18,0.437,0.457
7/14/2017,12:24,0.454,0.489
7/14/2017,12:30,0.471,0.513
7/14/2017,12:36,0.489,0.523
7/14/2017,12:42,0.507,0.55
7/14/2017,12:48,0.526,0.568
7/14/2017,12:54,0.545,0.59
7/14/2017,13:00,0.564,0.619
7/14/2017,13:06,0.584,0.638
7/14/2017,13:12,0.605,0.655
7/14/2017,13:18,0.626,0.669
7/14/2017,13:24,0.647,0.7
7/14/2017,13:30,0.669,0.724
7/14/2017,13:36,0.692,0.743
7/14/2017,13:42,0.714,0.765
7/14/2017,13:48,0.738,0.806
7/14/2017,13:54,0.761,0.841
7/14/2017,14:00,0.785,0.872
7/14/2017,14:06,0.808,0.902
7/14/2017,14:12,0.832,0.919
7/14/2017,14:18,0.856,0.947
7/14/2017,14:24,0.88,0.974
7/14/2017,14:30,0.904,1.001
7/14/2017,14:36,0.928,1.017
7/14/2017,14:42,0.951,1.047
7/14/2017,14:48,0.974,1.072
7/14/2017,14:54,0.996,1.09
7/14/2017,15:00,1.017,1.124
7/14/2017,15:06,1.038,1.149
7/14/2017,15:12,1.058,1.17
