#Predicted and verified water level from NOAA CO-OPS,,,
#Station MTKN6 (8510560) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
5/20/2017,9:12,0.587,0.661
5/20/2017,9:18,0.584,0.671
5/20/2017,9:24,0.58,0.669
5/20/2017,9:30,0.576,0.651
5/20/2017,9:36,0.571,0.644
5/20/2017,9:42,0.566,0.658
5/20/2017,9:48,0.56,0.654
5/20/2017,9:54,0.553,0.635
5/20/2017,10:00,0.545,0.66
5/20/2017,10:06,0.537,0.62
5/20/2017,10:12,0.529,0.596
5/20/2017,10:18,0.52,0.608
5/20/2017,10:24,0.511,0.585
5/20/2017,10:30,0.501,0.606
5/20/2017,10:36,0.491,0.568
5/20/2017,10:42,0.481,0.589
5/20/2017,10:48,0.471,0.531
5/20/2017,10:54,0.46,0.566
5/20/2017,11:00,0.45,0.554
5/20/2017,11:06,0.439,0.543
5/20/2017,11:12,0.429,0.538
5/20/2017,11:18,0.418,0.558
5/20/2017,11:24,0.408,0.529
5/20/2017,11:30,0.398,0.521
5/20/2017,11:36,0.388,0.494
5/20/2017,11:42,0.378,0.497
5/20/2017,11:48,0.368,0.475
5/20/2017,11:54,0.359,0.479
5/20/2017,12:00,0.349,0.463
5/20/2017,12:06,0.34,0.474
5/20/2017,12:12,0.331,0.428
5/20/2017,12:18,0.321,0.458
5/20/2017,12:24,0.312,0.455
5/20/2017,12:30,0.303,0.435
5/20/2017,12:36,0.294,0.438
5/20/2017,12:42,0.284,0.434
5/20/2017,12:48,0.275,0.414
5/20/2017,12:54,0.266,0.422
5/20/2017,13:00,0.256,0.414
5/20/2017,13:06,0.247,0.391
5/20/2017,13:12,0.237,0.367
5/20/2017,13:18,0.227,0.366
5/20/2017,13:24,0.218,0.356
5/20/2017,13:30,0.208,0.338
5/20/2017,13:36,0.198,0.313
5/20/2017,13:42,0.188,0.313
5/20/2017,13:48,0.178,0.301
5/20/2017,13:54,0.168,0.287
5/20/2017,14:00,0.159,0.29
5/20/2017,14:06,0.149,0.263
5/20/2017,14:12,0.14,0.272
5/20/2017,14:18,0.131,0.256
5/20/2017,14:24,0.123,0.268
5/20/2017,14:30,0.115,0.239
5/20/2017,14:36,0.108,0.207
5/20/2017,14:42,0.101,0.245
5/20/2017,14:48,0.095,0.226
5/20/2017,14:54,0.089,0.205
5/20/2017,15:00,0.085,0.189
5/20/2017,15:06,0.081,0.232
5/20/2017,15:12,0.079,0.205
5/20/2017,15:18,0.077,0.218
5/20/2017,15:24,0.076,0.22
5/20/2017,15:30,0.077,0.217
5/20/2017,15:36,0.078,0.223
5/20/2017,15:42,0.081,0.247
5/20/2017,15:48,0.084,0.239
5/20/2017,15:54,0.089,0.205
5/20/2017,16:00,0.095,0.252
5/20/2017,16:06,0.101,0.283
5/20/2017,16:12,0.109,0.248
5/20/2017,16:18,0.118,0.263
5/20/2017,16:24,0.128,0.269
5/20/2017,16:30,0.139,0.276
5/20/2017,16:36,0.15,0.314
5/20/2017,16:42,0.163,0.303
5/20/2017,16:48,0.176,0.295
5/20/2017,16:54,0.19,0.363
5/20/2017,17:00,0.204,0.345
5/20/2017,17:06,0.219,0.375
5/20/2017,17:12,0.234,0.395
5/20/2017,17:18,0.249,0.4
5/20/2017,17:24,0.265,0.403
5/20/2017,17:30,0.281,0.439
5/20/2017,17:36,0.296,0.433
5/20/2017,17:42,0.312,0.462
5/20/2017,17:48,0.328,0.47
5/20/2017,17:54,0.343,0.473
5/20/2017,18:00,0.359,0.498
5/20/2017,18:06,0.374,0.531
5/20/2017,18:12,0.388,0.52
5/20/2017,18:18,0.403,0.543
5/20/2017,18:24,0.417,0.545
5/20/2017,18:30,0.43,0.581
5/20/2017,18:36,0.443,0.569
5/20/2017,18:42,0.456,0.588
5/20/2017,18:48,0.468,0.603
5/20/2017,18:54,0.479,0.618
5/20/2017,19:00,0.491,0.637
5/20/2017,19:06,0.501,0.639
5/20/2017,19:12,0.512,0.645
5/20/2017,19:18,0.522,0.655
5/20/2017,19:24,0.531,0.672
5/20/2017,19:30,0.54,0.682
5/20/2017,19:36,0.549,0.669
5/20/2017,19:42,0.558,0.674
5/20/2017,19:48,0.566,0.687
5/20/2017,19:54,0.574,0.713
5/20/2017,20:00,0.582,0.699
5/20/2017,20:06,0.589,0.702
5/20/2017,20:12,0.596,0.721
5/20/2017,20:18,0.603,0.746
5/20/2017,20:24,0.609,0.738
5/20/2017,20:30,0.616,0.748
5/20/2017,20:36,0.621,0.753
5/20/2017,20:42,0.627,0.754
5/20/2017,20:48,0.632,0.779
5/20/2017,20:54,0.636,0.773
5/20/2017,21:00,0.64,0.765
5/20/2017,21:06,0.643,0.762
5/20/2017,21:12,0.646,0.789
5/20/2017,21:18,0.648,0.777
5/20/2017,21:24,0.65,0.76
5/20/2017,21:30,0.65,0.768
5/20/2017,21:36,0.65,0.766
5/20/2017,21:42,0.649,0.756
5/20/2017,21:48,0.648,0.771
5/20/2017,21:54,0.645,0.754
5/20/2017,22:00,0.642,0.732
5/20/2017,22:06,0.638,0.749
5/20/2017,22:12,0.633,0.744
5/20/2017,22:18,0.628,0.718
5/20/2017,22:24,0.622,0.707
5/20/2017,22:30,0.615,0.707
5/20/2017,22:36,0.607,0.717
5/20/2017,22:42,0.599,0.679
5/20/2017,22:48,0.591,0.678
5/20/2017,22:54,0.582,0.673
5/20/2017,23:00,0.572,0.656
5/20/2017,23:06,0.562,0.657
5/20/2017,23:12,0.552,0.64
5/20/2017,23:18,0.542,0.63
5/20/2017,23:24,0.532,0.618
5/20/2017,23:30,0.522,0.621
5/20/2017,23:36,0.511,0.597
5/20/2017,23:42,0.501,0.595
5/20/2017,23:48,0.49,0.587
5/20/2017,23:54,0.48,0.587
5/21/2017,0:00,0.469,0.569
5/21/2017,0:06,0.459,0.565
5/21/2017,0:12,0.449,0.567
5/21/2017,0:18,0.439,0.555
5/21/2017,0:24,0.429,0.533
5/21/2017,0:30,0.419,0.535
5/21/2017,0:36,0.409,0.517
5/21/2017,0:42,0.399,0.496
5/21/2017,0:48,0.389,0.498
5/21/2017,0:54,0.379,0.475
5/21/2017,1:00,0.369,0.477
5/21/2017,1:06,0.359,0.462
5/21/2017,1:12,0.349,0.441
5/21/2017,1:18,0.339,0.441
5/21/2017,1:24,0.328,0.425
5/21/2017,1:30,0.318,0.411
5/21/2017,1:36,0.307,0.403
5/21/2017,1:42,0.296,0.371
5/21/2017,1:48,0.285,0.373
5/21/2017,1:54,0.274,0.354
5/21/2017,2:00,0.263,0.339
5/21/2017,2:06,0.251,0.321
5/21/2017,2:12,0.24,0.314
5/21/2017,2:18,0.229,0.309
5/21/2017,2:24,0.217,0.287
5/21/2017,2:30,0.206,0.28
5/21/2017,2:36,0.196,0.285
5/21/2017,2:42,0.185,0.251
5/21/2017,2:48,0.175,0.251
5/21/2017,2:54,0.165,0.242
5/21/2017,3:00,0.156,0.233
5/21/2017,3:06,0.148,0.204
5/21/2017,3:12,0.14,0.212
5/21/2017,3:18,0.133,0.195
5/21/2017,3:24,0.126,0.189
5/21/2017,3:30,0.121,0.184
5/21/2017,3:36,0.116,0.18
5/21/2017,3:42,0.113,0.168
5/21/2017,3:48,0.11,0.181
5/21/2017,3:54,0.109,0.172
5/21/2017,4:00,0.108,0.177
5/21/2017,4:06,0.109,0.181
5/21/2017,4:12,0.111,0.18
5/21/2017,4:18,0.114,0.173
5/21/2017,4:24,0.118,0.187
5/21/2017,4:30,0.123,0.186
5/21/2017,4:36,0.13,0.19
5/21/2017,4:42,0.137,0.193
5/21/2017,4:48,0.145,0.201
5/21/2017,4:54,0.155,0.213
5/21/2017,5:00,0.165,0.216
5/21/2017,5:06,0.176,0.223
5/21/2017,5:12,0.188,0.238
5/21/2017,5:18,0.2,0.254
5/21/2017,5:24,0.213,0.254
5/21/2017,5:30,0.226,0.274
5/21/2017,5:36,0.24,0.3
5/21/2017,5:42,0.254,0.294
5/21/2017,5:48,0.269,0.311
5/21/2017,5:54,0.284,0.329
5/21/2017,6:00,0.298,0.346
5/21/2017,6:06,0.313,0.343
5/21/2017,6:12,0.327,0.373
5/21/2017,6:18,0.342,0.38
5/21/2017,6:24,0.356,0.385
5/21/2017,6:30,0.37,0.405
5/21/2017,6:36,0.384,0.415
5/21/2017,6:42,0.397,0.438
5/21/2017,6:48,0.41,0.433
5/21/2017,6:54,0.422,0.461
5/21/2017,7:00,0.434,0.482
5/21/2017,7:06,0.445,0.483
5/21/2017,7:12,0.457,0.497
5/21/2017,7:18,0.467,0.512
5/21/2017,7:24,0.477,0.51
5/21/2017,7:30,0.487,0.537
5/21/2017,7:36,0.496,0.535
5/21/2017,7:42,0.505,0.543
5/21/2017,7:48,0.513,0.555
5/21/2017,7:54,0.521,0.561
5/21/2017,8:00,0.529,0.569
5/21/2017,8:06,0.537,0.57
5/21/2017,8:12,0.544,0.577
5/21/2017,8:18,0.55,0.584
5/21/2017,8:24,0.557,0.6
5/21/2017,8:30,0.563,0.598
5/21/2017,8:36,0.569,0.606
5/21/2017,8:42,0.574,0.606
5/21/2017,8:48,0.579,0.628
5/21/2017,8:54,0.584,0.633
5/21/2017,9:00,0.589,0.623
5/21/2017,9:06,0.592,0.64
5/21/2017,9:12,0.596,0.642
5/21/2017,9:18,0.599,0.657
5/21/2017,9:24,0.601,0.647
5/21/2017,9:30,0.603,0.644
5/21/2017,9:36,0.604,0.646
5/21/2017,9:42,0.605,0.636
5/21/2017,9:48,0.604,0.641
5/21/2017,9:54,0.603,0.631
5/21/2017,10:00,0.602,0.633
5/21/2017,10:06,0.599,0.627
5/21/2017,10:12,0.596,0.622
5/21/2017,10:18,0.591,0.609
5/21/2017,10:24,0.586,0.603
5/21/2017,10:30,0.581,0.601
5/21/2017,10:36,0.574,0.589
5/21/2017,10:42,0.567,0.57
5/21/2017,10:48,0.559,0.568
5/21/2017,10:54,0.55,0.545
5/21/2017,11:00,0.541,0.545
5/21/2017,11:06,0.531,0.525
5/21/2017,11:12,0.521,0.533
5/21/2017,11:18,0.51,0.516
5/21/2017,11:24,0.499,0.496
5/21/2017,11:30,0.488,0.496
5/21/2017,11:36,0.476,0.482
5/21/2017,11:42,0.465,0.468
5/21/2017,11:48,0.453,0.46
5/21/2017,11:54,0.441,0.454
5/21/2017,12:00,0.43,0.443
5/21/2017,12:06,0.418,0.42
5/21/2017,12:12,0.407,0.428
5/21/2017,12:18,0.395,0.412
5/21/2017,12:24,0.384,0.389
5/21/2017,12:30,0.373,0.39
5/21/2017,12:36,0.362,0.37
5/21/2017,12:42,0.352,0.353
5/21/2017,12:48,0.341,0.358
5/21/2017,12:54,0.331,0.339
5/21/2017,13:00,0.321,0.314
5/21/2017,13:06,0.311,0.318
5/21/2017,13:12,0.301,0.33
5/21/2017,13:18,0.291,0.299
5/21/2017,13:24,0.281,0.3
5/21/2017,13:30,0.271,0.298
5/21/2017,13:36,0.261,0.269
5/21/2017,13:42,0.251,0.266
5/21/2017,13:48,0.241,0.264
5/21/2017,13:54,0.231,0.247
5/21/2017,14:00,0.221,0.236
5/21/2017,14:06,0.211,0.23
5/21/2017,14:12,0.201,0.231
5/21/2017,14:18,0.19,0.195
5/21/2017,14:24,0.18,0.2
5/21/2017,14:30,0.17,0.2
5/21/2017,14:36,0.159,0.16
5/21/2017,14:42,0.149,0.179
5/21/2017,14:48,0.139,0.154
5/21/2017,14:54,0.129,0.138
5/21/2017,15:00,0.12,0.141
5/21/2017,15:06,0.111,0.129
5/21/2017,15:12,0.102,0.113
5/21/2017,15:18,0.094,0.1
5/21/2017,15:24,0.086,0.103
5/21/2017,15:30,0.079,0.08
5/21/2017,15:36,0.073,0.087
5/21/2017,15:42,0.067,0.081
5/21/2017,15:48,0.063,0.059
5/21/2017,15:54,0.059,0.061
5/21/2017,16:00,0.057,0.077
5/21/2017,16:06,0.055,0.049
5/21/2017,16:12,0.054,0.069
5/21/2017,16:18,0.055,0.064
5/21/2017,16:24,0.057,0.075
5/21/2017,16:30,0.06,0.068
5/21/2017,16:36,0.064,0.074
5/21/2017,16:42,0.069,0.107
5/21/2017,16:48,0.076,0.07
5/21/2017,16:54,0.083,0.113
5/21/2017,17:00,0.092,0.107
5/21/2017,17:06,0.102,0.135
5/21/2017,17:12,0.113,0.132
5/21/2017,17:18,0.125,0.162
5/21/2017,17:24,0.138,0.162
5/21/2017,17:30,0.152,0.194
5/21/2017,17:36,0.166,0.18
5/21/2017,17:42,0.182,0.224
5/21/2017,17:48,0.198,0.236
5/21/2017,17:54,0.214,0.243
5/21/2017,18:00,0.231,0.248
5/21/2017,18:06,0.248,0.269
5/21/2017,18:12,0.266,0.294
5/21/2017,18:18,0.284,0.29
5/21/2017,18:24,0.302,0.328
5/21/2017,18:30,0.32,0.343
5/21/2017,18:36,0.338,0.349
5/21/2017,18:42,0.356,0.383
5/21/2017,18:48,0.373,0.384
5/21/2017,18:54,0.391,0.403
5/21/2017,19:00,0.408,0.415
5/21/2017,19:06,0.424,0.421
5/21/2017,19:12,0.441,0.469
5/21/2017,19:18,0.457,0.445
5/21/2017,19:24,0.472,0.479
5/21/2017,19:30,0.487,0.486
5/21/2017,19:36,0.502,0.485
5/21/2017,19:42,0.516,0.51
5/21/2017,19:48,0.53,0.522
5/21/2017,19:54,0.543,0.528
5/21/2017,20:00,0.556,0.532
5/21/2017,20:06,0.569,0.55
5/21/2017,20:12,0.581,0.558
5/21/2017,20:18,0.592,0.593
5/21/2017,20:24,0.604,0.584
5/21/2017,20:30,0.614,0.618
5/21/2017,20:36,0.625,0.621
5/21/2017,20:42,0.635,0.625
5/21/2017,20:48,0.645,0.634
5/21/2017,20:54,0.654,0.675
5/21/2017,21:00,0.663,0.67
5/21/2017,21:06,0.672,0.662
5/21/2017,21:12,0.68,0.703
5/21/2017,21:18,0.687,0.705
5/21/2017,21:24,0.694,0.693
5/21/2017,21:30,0.701,0.713
5/21/2017,21:36,0.707,0.724
5/21/2017,21:42,0.712,0.722
5/21/2017,21:48,0.717,0.722
5/21/2017,21:54,0.721,0.753
5/21/2017,22:00,0.724,0.742
5/21/2017,22:06,0.726,0.746
5/21/2017,22:12,0.728,0.776
5/21/2017,22:18,0.729,0.74
5/21/2017,22:24,0.728,0.735
5/21/2017,22:30,0.727,0.751
5/21/2017,22:36,0.725,0.739
5/21/2017,22:42,0.722,0.722
5/21/2017,22:48,0.718,0.73
5/21/2017,22:54,0.712,0.711
5/21/2017,23:00,0.707,0.72
5/21/2017,23:06,0.7,0.696
5/21/2017,23:12,0.692,0.699
5/21/2017,23:18,0.684,0.674
5/21/2017,23:24,0.674,0.676
5/21/2017,23:30,0.664,0.661
5/21/2017,23:36,0.654,0.655
5/21/2017,23:42,0.643,0.638
5/21/2017,23:48,0.631,0.639
5/21/2017,23:54,0.619,0.626
5/22/2017,0:00,0.607,0.621
5/22/2017,0:06,0.595,0.575
5/22/2017,0:12,0.582,0.602
5/22/2017,0:18,0.569,0.576
5/22/2017,0:24,0.556,0.546
5/22/2017,0:30,0.543,0.542
5/22/2017,0:36,0.53,0.536
5/22/2017,0:42,0.517,0.532
5/22/2017,0:48,0.504,0.527
5/22/2017,0:54,0.491,0.509
5/22/2017,1:00,0.479,0.503
5/22/2017,1:06,0.466,0.484
5/22/2017,1:12,0.453,0.503
5/22/2017,1:18,0.441,0.485
5/22/2017,1:24,0.428,0.468
5/22/2017,1:30,0.416,0.449
5/22/2017,1:36,0.403,0.45
5/22/2017,1:42,0.39,0.428
5/22/2017,1:48,0.378,0.393
5/22/2017,1:54,0.365,0.392
5/22/2017,2:00,0.352,0.367
5/22/2017,2:06,0.339,0.35
5/22/2017,2:12,0.326,0.341
5/22/2017,2:18,0.312,0.311
5/22/2017,2:24,0.299,0.303
5/22/2017,2:30,0.285,0.322
5/22/2017,2:36,0.272,0.293
5/22/2017,2:42,0.258,0.292
5/22/2017,2:48,0.244,0.258
5/22/2017,2:54,0.23,0.244
5/22/2017,3:00,0.216,0.259
5/22/2017,3:06,0.202,0.206
5/22/2017,3:12,0.188,0.207
5/22/2017,3:18,0.174,0.199
5/22/2017,3:24,0.161,0.187
5/22/2017,3:30,0.148,0.171
5/22/2017,3:36,0.135,0.157
5/22/2017,3:42,0.123,0.141
5/22/2017,3:48,0.111,0.135
5/22/2017,3:54,0.1,0.131
5/22/2017,4:00,0.09,0.108
5/22/2017,4:06,0.081,0.12
5/22/2017,4:12,0.073,0.09
5/22/2017,4:18,0.065,0.082
5/22/2017,4:24,0.059,0.111
5/22/2017,4:30,0.053,0.075
5/22/2017,4:36,0.049,0.061
5/22/2017,4:42,0.046,0.074
5/22/2017,4:48,0.045,0.065
5/22/2017,4:54,0.044,0.051
5/22/2017,5:00,0.045,0.057
5/22/2017,5:06,0.047,0.047
5/22/2017,5:12,0.05,0.065
5/22/2017,5:18,0.055,0.089
5/22/2017,5:24,0.061,0.101
5/22/2017,5:30,0.068,0.095
5/22/2017,5:36,0.076,0.09
5/22/2017,5:42,0.085,0.124
5/22/2017,5:48,0.095,0.135
5/22/2017,5:54,0.106,0.15
5/22/2017,6:00,0.119,0.163
5/22/2017,6:06,0.132,0.158
5/22/2017,6:12,0.145,0.187
5/22/2017,6:18,0.16,0.219
5/22/2017,6:24,0.175,0.221
5/22/2017,6:30,0.19,0.211
5/22/2017,6:36,0.206,0.267
5/22/2017,6:42,0.222,0.249
5/22/2017,6:48,0.238,0.271
5/22/2017,6:54,0.255,0.323
5/22/2017,7:00,0.271,0.312
5/22/2017,7:06,0.288,0.326
5/22/2017,7:12,0.304,0.362
5/22/2017,7:18,0.321,0.382
5/22/2017,7:24,0.337,0.382
5/22/2017,7:30,0.352,0.416
5/22/2017,7:36,0.368,0.428
5/22/2017,7:42,0.383,0.432
5/22/2017,7:48,0.398,0.447
5/22/2017,7:54,0.412,0.467
5/22/2017,8:00,0.426,0.492
5/22/2017,8:06,0.44,0.511
5/22/2017,8:12,0.453,0.526
5/22/2017,8:18,0.466,0.531
5/22/2017,8:24,0.478,0.545
5/22/2017,8:30,0.49,0.571
5/22/2017,8:36,0.501,0.574
5/22/2017,8:42,0.512,0.591
5/22/2017,8:48,0.523,0.596
5/22/2017,8:54,0.533,0.604
5/22/2017,9:00,0.543,0.604
5/22/2017,9:06,0.552,0.645
5/22/2017,9:12,0.561,0.645
5/22/2017,9:18,0.569,0.627
5/22/2017,9:24,0.577,0.665
5/22/2017,9:30,0.585,0.68
5/22/2017,9:36,0.592,0.655
5/22/2017,9:42,0.599,0.664
5/22/2017,9:48,0.605,0.691
5/22/2017,9:54,0.61,0.694
5/22/2017,10:00,0.615,0.681
5/22/2017,10:06,0.619,0.704
5/22/2017,10:12,0.622,0.686
5/22/2017,10:18,0.625,0.707
5/22/2017,10:24,0.627,0.717
5/22/2017,10:30,0.627,0.708
5/22/2017,10:36,0.627,0.714
5/22/2017,10:42,0.627,0.719
5/22/2017,10:48,0.625,0.702
5/22/2017,10:54,0.622,0.699
5/22/2017,11:00,0.618,0.715
5/22/2017,11:06,0.614,0.683
5/22/2017,11:12,0.608,0.673
5/22/2017,11:18,0.602,0.688
5/22/2017,11:24,0.594,0.674
5/22/2017,11:30,0.586,0.642
5/22/2017,11:36,0.577,0.642
5/22/2017,11:42,0.568,0.662
5/22/2017,11:48,0.557,0.609
5/22/2017,11:54,0.546,0.625
5/22/2017,12:00,0.535,0.612
5/22/2017,12:06,0.523,0.586
5/22/2017,12:12,0.511,0.574
5/22/2017,12:18,0.498,0.612
5/22/2017,12:24,0.485,0.556
5/22/2017,12:30,0.472,0.529
5/22/2017,12:36,0.459,0.544
5/22/2017,12:42,0.446,0.55
5/22/2017,12:48,0.433,0.52
5/22/2017,12:54,0.42,0.497
5/22/2017,13:00,0.407,0.507
5/22/2017,13:06,0.394,0.484
5/22/2017,13:12,0.382,0.471
5/22/2017,13:18,0.37,0.49
5/22/2017,13:24,0.358,0.468
5/22/2017,13:30,0.346,0.458
5/22/2017,13:36,0.334,0.457
5/22/2017,13:42,0.323,0.46
5/22/2017,13:48,0.311,0.441
5/22/2017,13:54,0.3,0.442
5/22/2017,14:00,0.289,0.44
5/22/2017,14:06,0.278,0.427
5/22/2017,14:12,0.267,0.432
5/22/2017,14:18,0.257,0.417
5/22/2017,14:24,0.246,0.411
5/22/2017,14:30,0.235,0.407
5/22/2017,14:36,0.224,0.393
5/22/2017,14:42,0.213,0.377
5/22/2017,14:48,0.202,0.375
5/22/2017,14:54,0.191,0.361
5/22/2017,15:00,0.18,0.348
5/22/2017,15:06,0.169,0.353
5/22/2017,15:12,0.158,0.327
5/22/2017,15:18,0.147,0.325
5/22/2017,15:24,0.136,0.299
5/22/2017,15:30,0.125,0.287
5/22/2017,15:36,0.114,0.272
5/22/2017,15:42,0.104,0.255
5/22/2017,15:48,0.094,0.253
5/22/2017,15:54,0.084,0.249
5/22/2017,16:00,0.075,0.222
5/22/2017,16:06,0.066,0.229
5/22/2017,16:12,0.058,0.218
5/22/2017,16:18,0.051,0.193
5/22/2017,16:24,0.045,0.19
5/22/2017,16:30,0.039,0.179
5/22/2017,16:36,0.034,0.168
5/22/2017,16:42,0.031,0.186
5/22/2017,16:48,0.028,0.171
5/22/2017,16:54,0.026,0.16
5/22/2017,17:00,0.026,0.169
5/22/2017,17:06,0.027,0.16
5/22/2017,17:12,0.029,0.17
5/22/2017,17:18,0.032,0.18
5/22/2017,17:24,0.036,0.182
5/22/2017,17:30,0.042,0.169
5/22/2017,17:36,0.049,0.194
5/22/2017,17:42,0.058,0.211
5/22/2017,17:48,0.067,0.201
5/22/2017,17:54,0.078,0.224
5/22/2017,18:00,0.09,0.254
5/22/2017,18:06,0.103,0.253
5/22/2017,18:12,0.117,0.266
5/22/2017,18:18,0.132,0.295
5/22/2017,18:24,0.148,0.304
5/22/2017,18:30,0.165,0.335
5/22/2017,18:36,0.183,0.358
5/22/2017,18:42,0.201,0.368
5/22/2017,18:48,0.22,0.395
5/22/2017,18:54,0.239,0.433
5/22/2017,19:00,0.259,0.441
5/22/2017,19:06,0.279,0.445
5/22/2017,19:12,0.299,0.477
5/22/2017,19:18,0.32,0.494
5/22/2017,19:24,0.34,0.505
5/22/2017,19:30,0.361,0.545
5/22/2017,19:36,0.381,0.545
5/22/2017,19:42,0.402,0.555
5/22/2017,19:48,0.422,0.589
5/22/2017,19:54,0.442,0.612
5/22/2017,20:00,0.462,0.619
5/22/2017,20:06,0.481,0.638
5/22/2017,20:12,0.5,0.661
5/22/2017,20:18,0.518,0.682
5/22/2017,20:24,0.536,0.699
5/22/2017,20:30,0.554,0.709
5/22/2017,20:36,0.571,0.719
5/22/2017,20:42,0.588,0.752
5/22/2017,20:48,0.604,0.761
5/22/2017,20:54,0.619,0.764
5/22/2017,21:00,0.635,0.778
5/22/2017,21:06,0.649,0.807
5/22/2017,21:12,0.663,0.817
5/22/2017,21:18,0.677,0.827
5/22/2017,21:24,0.69,0.837
5/22/2017,21:30,0.703,0.866
5/22/2017,21:36,0.715,0.889
5/22/2017,21:42,0.726,0.903
5/22/2017,21:48,0.737,0.891
5/22/2017,21:54,0.748,0.908
5/22/2017,22:00,0.758,0.939
5/22/2017,22:06,0.767,0.939
5/22/2017,22:12,0.775,0.958
5/22/2017,22:18,0.783,0.963
5/22/2017,22:24,0.79,0.976
5/22/2017,22:30,0.796,0.985
5/22/2017,22:36,0.801,1.004
5/22/2017,22:42,0.805,0.998
5/22/2017,22:48,0.808,0.997
5/22/2017,22:54,0.811,1.009
5/22/2017,23:00,0.812,1.029
5/22/2017,23:06,0.812,1.018
5/22/2017,23:12,0.811,1.008
5/22/2017,23:18,0.809,1.01
5/22/2017,23:24,0.806,1.002
5/22/2017,23:30,0.802,0.984
5/22/2017,23:36,0.797,0.985
5/22/2017,23:42,0.791,0.965
5/22/2017,23:48,0.783,0.956
5/22/2017,23:54,0.775,0.95
5/23/2017,0:00,0.766,0.934
5/23/2017,0:06,0.756,0.918
5/23/2017,0:12,0.745,0.915
5/23/2017,0:18,0.733,0.9
5/23/2017,0:24,0.72,0.892
5/23/2017,0:30,0.707,0.867
5/23/2017,0:36,0.694,0.846
5/23/2017,0:42,0.679,0.845
5/23/2017,0:48,0.665,0.842
5/23/2017,0:54,0.65,0.809
5/23/2017,1:00,0.635,0.804
5/23/2017,1:06,0.62,0.798
5/23/2017,1:12,0.604,0.781
5/23/2017,1:18,0.589,0.759
5/23/2017,1:24,0.573,0.751
5/23/2017,1:30,0.557,0.743
5/23/2017,1:36,0.542,0.714
5/23/2017,1:42,0.526,0.721
5/23/2017,1:48,0.511,0.707
5/23/2017,1:54,0.495,0.69
5/23/2017,2:00,0.48,0.695
5/23/2017,2:06,0.464,0.665
5/23/2017,2:12,0.449,0.648
5/23/2017,2:18,0.434,0.642
5/23/2017,2:24,0.418,0.64
5/23/2017,2:30,0.403,0.613
5/23/2017,2:36,0.387,0.593
5/23/2017,2:42,0.371,0.589
5/23/2017,2:48,0.356,0.564
5/23/2017,2:54,0.34,0.538
5/23/2017,3:00,0.324,0.533
5/23/2017,3:06,0.307,0.506
5/23/2017,3:12,0.291,0.5
5/23/2017,3:18,0.274,0.488
5/23/2017,3:24,0.258,0.464
5/23/2017,3:30,0.241,0.443
5/23/2017,3:36,0.224,0.429
5/23/2017,3:42,0.207,0.428
5/23/2017,3:48,0.191,0.38
5/23/2017,3:54,0.174,0.377
5/23/2017,4:00,0.157,0.356
5/23/2017,4:06,0.141,0.32
5/23/2017,4:12,0.125,0.32
5/23/2017,4:18,0.109,0.305
5/23/2017,4:24,0.094,0.279
5/23/2017,4:30,0.08,0.272
5/23/2017,4:36,0.066,0.247
5/23/2017,4:42,0.052,0.244
5/23/2017,4:48,0.04,0.202
5/23/2017,4:54,0.028,0.218
5/23/2017,5:00,0.018,0.202
5/23/2017,5:06,0.008,0.172
5/23/2017,5:12,0,0.184
5/23/2017,5:18,-0.007,0.163
5/23/2017,5:24,-0.013,0.177
5/23/2017,5:30,-0.018,0.154
5/23/2017,5:36,-0.021,0.138
5/23/2017,5:42,-0.023,0.139
5/23/2017,5:48,-0.024,0.129
5/23/2017,5:54,-0.023,0.135
5/23/2017,6:00,-0.021,0.136
5/23/2017,6:06,-0.017,0.147
5/23/2017,6:12,-0.012,0.129
5/23/2017,6:18,-0.006,0.147
5/23/2017,6:24,0.002,0.157
5/23/2017,6:30,0.011,0.17
5/23/2017,6:36,0.021,0.177
5/23/2017,6:42,0.032,0.188
5/23/2017,6:48,0.045,0.216
5/23/2017,6:54,0.058,0.201
5/23/2017,7:00,0.073,0.243
5/23/2017,7:06,0.088,0.257
5/23/2017,7:12,0.104,0.269
5/23/2017,7:18,0.121,0.291
5/23/2017,7:24,0.139,0.314
5/23/2017,7:30,0.156,0.312
5/23/2017,7:36,0.175,0.337
5/23/2017,7:42,0.194,0.36
5/23/2017,7:48,0.212,0.367
5/23/2017,7:54,0.232,0.397
5/23/2017,8:00,0.251,0.407
5/23/2017,8:06,0.27,0.418
5/23/2017,8:12,0.289,0.442
5/23/2017,8:18,0.308,0.445
5/23/2017,8:24,0.327,0.465
5/23/2017,8:30,0.345,0.503
5/23/2017,8:36,0.364,0.505
5/23/2017,8:42,0.382,0.528
5/23/2017,8:48,0.399,0.54
5/23/2017,8:54,0.416,0.543
5/23/2017,9:00,0.433,0.573
5/23/2017,9:06,0.449,0.572
5/23/2017,9:12,0.465,0.58
5/23/2017,9:18,0.48,0.606
5/23/2017,9:24,0.495,0.613
5/23/2017,9:30,0.509,0.629
5/23/2017,9:36,0.523,0.657
5/23/2017,9:42,0.536,0.64
5/23/2017,9:48,0.548,0.655
5/23/2017,9:54,0.56,0.687
